t,I,Type
0.11,0.564,A
0.05,0.55819,A
0.09,0.52902,A
0.32,0.67121,A
0.45,0.81738,A
0.47,0.86346,A
0.11,0.56842,A
0.07,0.57412,A
0.24,0.56203,A
0.45,0.62594,A
0.15,1.00958,A
0.08,0.539,A
0.24,0.9157,A
0.55,0.86322,A
0.35,0.98465,A
0.4,0.92533,A
0.15,0.53745,A
0.49,0.55307,A
0.06,0.54073,A
0.67,1.06888,A
0.9,0.89136,A
0.65,0.58495,A
0.43,0.85128,A
0.34,0.89261,A
0.29,0.80146,A
0.76,0.87969,A
1.01,0.95457,A
0.43,0.58363,A
0.52,0.75018,A
0.51,0.90216,A
0.5,0.8625,A
0.45,1.52111,A
0.61,0.95095,A
0.99,0.90323,A
0.47,0.81292,A
0.84,0.83443,A
0.87,1.00562,A
0.7,0.88217,A
0.78,0.88914,A
0.75,1.03294,A
0.5,0.83178,A
0.53,0.77193,A
0.5,0.85466,A
0.31,0.95214,A
0.1,1.19591,A
0.58,0.80587,A
0.51,0.88545,A
0.53,0.78688,A
0.37,0.84629,A
0.55,0.64668,A
0.69,0.78531,A
0.16,0.7062,A
0.5,0.89915,A
0.48,0.90342,A
0.6,0.78855,A
0.55,0.77653,A
0.61,0.79336,A
0.88,1.02123,A
0.29,0.82382,A
0.62,0.72105,A
0.35,0.73944,A
0.35,0.9004,A
0.2799,0.8138,A
0.26,0.80469,A
0.32,0.86483,A
0.29,0.6321,A
0.43,1.01702,A
0.93,0.84614,A
0.54,0.97129,A
1.07,0.92626,A
1.08,0.98222,A
0.79,0.81408,A
0.97,1.02695,A
0.91,0.97175,A
0.41,0.78039,A
0.19,0.53698,A
0.11,0.55929,A
0.4401,0.55553,A
1.0401,0.91929,A
0.44,0.83641,A
0.17,0.83466,A
0.3,0.89446,A
0.38,0.90794,A
0.8301,0.91027,A
0.94,0.87961,A
0.76,0.99353,A
0.4,1.0293,A
0.3499,0.96189,A
0.51,0.89849,A
0.2,0.72172,A
0.0801,0.57492,A
0.71,0.78184,A
0.13,0.56314,A
0.33,0.69649,A
0.53,0.75849,A
0.73,1.04076,A
1.14,0.91451,A
0.68,0.8772,A
0.78,0.91843,A
0.42,0.9229,A
0.43,0.79085,A
0.57,0.79392,A
0.42,0.91163,A
0.5199,0.7967,A
0.62,0.84715,A
0.28,0.87853,A
0.4199,0.8744,A
0.56,0.90141,A
0.56,0.84262,A
0.0801,0.59456,A
0.4,0.8406,A
0.81,1.01037,A
0.22,0.88159,A
0.35,0.8194,A
0.87,0.91952,A
0.81,0.99009,A
0.98,0.63938,A
0.78,0.86974,A
1.11,0.95188,A
1.06,1.06228,A
1.14,0.97941,A
0.67,0.82858,A
0.25,0.92113,A
0.92,0.95292,A
0.68,0.85905,A
0.65,0.94161,A
0.69,0.92852,A
0.6999,0.80923,A
0.54,0.84193,A
0.93,0.75591,A
0.5499,0.8836,A
0.53,0.903,A
0.23,0.86058,A
0.47,0.80299,A
0.6401,0.88442,A
0.28,0.72783,A
0.44,0.85636,A
0.26,0.86562,A
0.6201,0.76897,A
0.09,0.57212,A
0.19,0.7692,A
0.14,0.81469,A
0.24,0.84061,A
0.23,0.71414,A
0.22,0.93768,A
0.3299,0.7573,A
0.2001,0.72873,A
0.31,0.91689,A
0.22,0.85928,A
0.22,0.73861,A
0.64,0.69457,A
0.69,0.79846,A
0.81,0.89093,A
0.5399,0.83089,A
0.7799,0.76348,A
0.48,0.72734,A
0.08,0.5853,A
0.36,0.90573,A
0.42,0.78547,A
0.64,0.68853,A
0.79,0.81336,A
0.35,0.81419,A
0.9599,0.93109,A
0.9099,0.69144,A
0.88,0.9346,A
0.5699,0.84354,A
0.1901,0.91162,A
0.3,0.82225,A
0.1001,0.56353,A
0.53,0.74108,A
0.5,0.87682,A
0.1099,0.58074,A
0.83,0.87607,A
0.6899,0.85418,A
0.53,0.83743,A
0.5699,0.79915,A
0.5601,0.89042,A
0.3599,0.80345,A
0.39,0.82916,A
0.25,0.92947,A
0.1801,0.96593,A
0.05,0.69853,A
0.1801,1.00445,A
0.1201,0.88755,A
0.0999,0.92932,A
0.05,0.6403,A
0.16,1.02036,A
0.0999,0.84855,A
0.11,0.87579,A
0.1501,0.84762,A
0.0901,0.67752,A
0.1499,0.77531,A
0.08,0.81338,A
0.1399,1.02211,A
0.1299,0.94264,A
0.0899,0.90114,A
0.06,0.67212,A
0.11,0.91654,A
0.1099,0.89756,A
0.1401,0.91123,A
0.13,0.97556,A
0.1799,0.74176,A
0.1,0.81541,A
0.26,0.99295,A
0.41,0.89568,A
0.4201,0.89632,A
0.36,0.93038,A
0.36,0.71771,A
0.77,0.85613,A
0.53,0.80203,A
0.08,0.54771,A
0.9199,0.86791,A
0.1399,0.64665,A
0.2801,0.87979,A
0.36,0.79429,A
0.4701,0.79472,A
0.28,0.73962,A
0.3701,0.78595,A
0.0901,0.56011,A
0.4301,0.83084,A
0.46,0.89759,A
0.3201,0.85731,A
0.72,0.93119,A
0.48,0.94671,A
0.6099,0.82601,A
0.26,1.04762,A
0.6699,0.88974,A
0.18,0.99028,A
0.51,0.80911,A
0.3499,0.78405,A
0.57,0.59991,A
0.29,0.97579,A
0.1701,0.73573,A
0.53,0.89251,A
0.6399,0.90796,A
0.45,0.97416,A
0.5,0.65514,A
0.25,0.9734,A
0.26,1.01601,A
0.33,0.96535,A
0.3399,1.03512,A
0.3899,1.02293,A
0.3101,0.87442,A
0.25,0.93272,A
0.18,0.99983,A
0.22,0.90548,A
0.11,0.64488,A
0.27,0.89617,A
0.39,0.89381,A
0.33,1.02483,A
0.29,0.89622,A
0.5,0.90885,A
0.42,0.82952,A
0.31,0.90003,A
0.3,0.94295,A
0.33,1.01871,A
0.3,1.02277,A
0.4199,0.87172,A
0.63,0.84624,A
0.4,0.96323,A
0.52,0.91821,A
0.5,0.91139,A
0.79,0.90319,A
0.21,0.97474,A
0.32,0.90622,A
0.4299,0.97705,A
0.3401,0.97607,A
0.8001,0.79287,A
0.6001,0.69742,A
0.5701,0.92364,A
0.55,0.62391,A
0.8,0.83145,A
0.22,0.95058,A
0.5099,0.73928,A
0.1301,0.70077,A
0.3,0.80291,A
0.3702,0.87822,A
0.25,0.86564,A
0.3001,0.93192,A
0.2399,1.00656,A
0.19,0.96376,A
0.2598,0.97258,A
0.2002,0.90976,A
0.6198,0.59892,A
0.4202,0.80593,A
0.25,0.83642,A
0.27,0.83832,A
0.38,0.84498,A
0.2901,0.78027,A
0.2302,0.85654,A
0.7698,0.71256,A
0.1999,0.83258,A
0.1502,0.59485,A
0.33,0.76408,A
0.8202,0.84537,A
0.6099,0.83516,A
0.0502,0.54841,A
0.6998,0.73382,A
0.3599,0.77003,A
0.46,0.83547,A
0.3199,0.86412,A
0.24,0.63088,A
0.9399,0.75231,A
1.15,0.82569,A
0.8701,0.82476,A
0.1401,0.64859,A
0.9399,0.76592,A
0.8799,0.62536,A
0.0698,0.60724,A
0.07,0.63262,A
0.13,0.73458,A
0.1699,0.74325,A
0.3498,0.81142,A
0.18,0.95168,A
0.2602,0.81764,A
0.0502,0.54803,A
0.19,0.79719,A
0.29,0.80817,A
0.34,0.84565,A
0.49,0.728,A
0.54,0.83121,A
0.25,0.88526,A
0.3395,0.84616,A
0.1201,0.70458,A
0.25,0.76121,A
0.449,0.8293,A
0.2095,0.87268,A
0.2207,0.66801,A
0.591,0.82545,A
0.2705,0.8422,A
0.5995,0.71761,A
0.7305,0.74189,A
0.76,0.87218,A
0.5304,0.81484,A
0.0607,0.60742,A
0.5602,0.77146,A
0.2595,0.85911,A
0.6795,0.77175,A
0.3095,0.84402,A
0.2693,0.90512,A
0.3705,0.7943,A
0.4103,0.70245,A
0.2599,0.78836,A
0.569,0.73438,A
0.8605,0.77267,A
0.2997,0.72525,A
0.71,0.76427,A
0.6907,0.9216,A
0.5598,0.66133,A
0.489,0.85225,A
0.6506,0.86927,A
0.71,1.03102,A
0.75,0.69642,A
0.431,0.5761,A
0.6795,0.60682,A
0.75,0.65336,A
0.92,0.65515,A
0.4707,0.74566,A
0.67,0.677,A
0.1405,0.54264,A
0.0497,0.5155,A
0.0605,0.54031,A
0.4305,0.56456,A
0.1407,0.93589,A
0.5606,0.81062,A
0.25,0.83899,A
0.25,0.89911,A
0.2402,0.99688,A
0.329,0.84214,A
0.1395,0.58359,A
0.2305,0.89149,A
0.4295,0.79456,A
0.5606,0.88234,A
0.0702,0.62355,A
0.02,0.35371,C
0.2,0.67632,C
0.72,0.74974,C
0.2,0.42393,C
0.3,0.39823,C
0.07,0.44864,C
0.72,0.79671,C
0.24,0.40099,C
0.07,0.41629,C
0.26,0.42645,C
0.05,0.3968,C
0.18,0.45936,C
0.1,0.392,C
0.2,0.39743,C
0.58,0.76294,C
0.25,0.44396,C
0.42,0.53273,C
0.22,0.42303,C
0.13,0.42688,C
0.08,0.39149,C
0.05,0.38653,C
0.25,0.39889,C
0.07,0.39824,C
0.05,0.39097,C
0.06,0.36618,C
0.09,0.45794,C
0.05,0.41269,C
0.05,0.44613,C
0.05,0.3725,C
0.06,0.38841,C
0.05,0.39734,C
0.11,0.40229,C
0.33,0.66486,C
0.53,0.69707,C
0.05,0.4066,C
0.15,0.40449,C
0.05,0.38269,C
0.06,0.38834,C
0.41,0.59945,C
0.54,0.69184,C
0.08,0.38067,C
0.19,0.37188,C
0.18,0.39183,C
0.1,0.40385,C
0.42,0.70597,C
0.06,0.4116,C
0.06,0.39396,C
1.6101,0.55411,C
0.5801,0.43186,C
0.25,0.44709,C
0.05,0.42201,C
0.5601,0.47205,C
0.12,0.37081,C
0.06,0.43029,C
0.3699,0.43879,C
0.8799,0.6308,C
0.24,0.4247,C
0.59,0.44377,C
0.5,0.7179,C
0.47,0.77461,C
0.0799,0.37415,C
0.38,0.75222,C
0.1499,0.39917,C
0.4499,0.47377,C
0.65,0.43725,C
0.1,0.37438,C
0.4299,0.43175,C
0.63,0.43236,C
0.27,0.4516,C
0.37,0.46982,C
0.29,0.43148,C
0.8901,0.47708,C
0.0501,0.37266,C
0.61,0.48109,C
0.5599,0.43381,C
0.0699,0.42113,C
0.1102,0.46357,C
0.57,0.43111,C
0.7898,0.4354,C
0.0601,0.38929,C
0.5098,0.43501,C
0.8599,0.45787,C
0.0698,0.41558,C
0.8202,0.49228,C
0.6299,0.43063,C
0.73,0.50493,C
0.6799,0.50476,C
0.9698,0.65798,C
0.09,0.46233,C
0.6799,0.45477,C
0.9002,0.49858,C
0.0699,0.38674,C
0.0699,0.41003,C
0.46,0.65617,C
0.08,0.45379,C
0.4098,0.48045,C
0.45,0.44689,C
0.06,0.3904,C
0.5299,0.43001,C
0.4698,0.46566,C
0.0502,0.43892,C
0.89,0.47872,C
0.08,0.41449,C
0.4702,0.46617,C
0.5502,0.44258,C
0.7399,0.74403,C
0.4902,0.43323,C
0.7802,0.50957,C
0.73,0.45283,C
0.3802,0.43692,C
0.2196,0.48874,C
0.0895,0.41355,C
0.8195,0.46154,C
0.1398,0.40028,C
0.9793,0.86559,C
0.6299,0.48053,C
0.5293,0.40142,C
0.2804,0.39631,C
0.3705,0.45724,C
0.0801,0.37587,C
0.62,0.47754,C
0.051,0.39308,C
0.2405,0.43375,C
0.0607,0.41117,C
0.0497,0.40369,C
0.0606,0.3795,C
0.3498,0.4456,C
0.7,0.46183,C
0.1495,0.39794,C
0.091,0.3785,C
0.37,0.41433,C
0.1005,0.39535,C
0.5998,0.48837,C
0.5302,0.46545,C
0.9902,0.53422,C
0.7,0.4344,C
0.3605,0.39344,C
0.7003,0.42086,C
0.0598,0.39309,C
1.1095,0.4595,C
0.0996,0.38728,C
0.711,0.49987,C
0.069,0.43648,C
0.051,0.37495,C
0.051,0.40714,C
0.3593,0.4304,C
0.16,0.43481,C
0.75,0.51442,C
0.0497,0.38192,C
0.8703,0.64163,C
0.6205,0.60985,C
0.0695,0.36846,C
0.7189,0.44537,C
0.5,0.42922,C
0.0195,0.38202,T
0.2295,0.79741,T
0.2306,0.64162,T
0.1106,0.62709,T
0.159,0.68004,T
0.0605,0.5411,T
0.1396,0.56572,T
0.1399,0.55357,T
0.13,0.55944,T
0.0702,0.52187,T
0.08,0.57116,T
0.1297,0.54945,T
0.1205,0.5635,T
0.1205,0.77603,T
0.1102,0.49774,T
0.08,0.52506,T
0.0995,0.62605,T
0.0995,0.46627,T
0.0704,0.52372,T
0.0606,0.63164,T
0.0607,0.53618,T
0.069,0.64418,T
0.0803,0.53522,T
0.08,0.55933,T
0.1105,0.60634,T
0.08,0.71187,T
0.0598,0.55593,T
0.08,0.61991,T
0.0595,0.64708,T
0.0607,0.45728,T
0.0702,0.53098,T
0.0693,0.4169,T
0.0705,0.42984,T
0.0595,0.41864,T
0.1093,0.68005,T
0.0998,0.50341,T
0.1007,0.55853,T
0.1102,0.5962,T
0.08,0.66069,T
0.1105,0.58253,T
0.0702,0.52084,T
0.0705,0.43494,T
0.0705,0.4485,T
0.2905,0.78234,T
0.0594,0.48265,T
0.13,0.59387,T
0.0899,0.47,T
0.1095,0.63198,T
0.2295,0.57677,T
0.1407,0.4857,T
0.0606,0.43953,T
0.1005,0.66678,T
0.0594,0.49893,T
0.1893,0.68221,T
0.0995,0.61275,T
0.1805,0.48664,T
0.0595,0.47035,T
0.0693,0.60864,T
0.0607,0.43124,T
0.0897,0.46341,T
0.0594,0.52697,T
0.0693,0.47584,T
0.1205,0.66415,T
0.0705,0.52651,T
0.0701,0.56758,T
0.0701,0.56309,T
0.0899,0.53556,T
0.0996,0.59802,T
0.0593,0.39491,T
0.109,0.68897,T
0.079,0.55186,T
0.1106,0.60759,T
0.0605,0.57831,T
0.0595,0.45348,T
0.0704,0.48468,T
0.0801,0.52393,T
0.0801,0.6569,T
0.0594,0.41029,T
0.0801,0.62289,T
0.0701,0.66884,T
0.211,0.46912,T
0.08,0.44431,T
0.09,0.49203,T
0.091,0.48875,T
0.0702,0.49046,T
0.0693,0.40573,T
0.0897,0.72477,T
0.0801,0.53205,T
0.0598,0.49706,T
0.0695,0.48545,T
0.091,0.506,T
0.0995,0.47733,T
0.0693,0.44161,T
0.0704,0.65395,T
0.069,0.52752,T
0.0895,0.47346,T
0.1601,0.56894,T
0.0702,0.55025,T
0.1602,0.78837,T
0.119,0.88994,T
0.0598,0.43088,T
0.1101,0.627,T
0.0693,0.42927,T
0.0594,0.54731,T
0.0895,0.61198,T
0.0608,0.42703,T
0.619,0.47539,T
0.1211,0.44135,T
0.0995,0.44426,T
0.17,0.72457,T
0.2187,0.66701,T
0.0805,0.47983,T
0.1191,0.70118,T
0.1092,0.62334,T
0.1892,0.63059,T
0.0919,0.48065,T
0.17,0.62429,T
0.09,0.53441,T
0.0681,0.52935,T
0.0585,0.39895,T
0.0897,0.58791,T
0.16,0.59127,T
0.0608,0.55793,T
0.08,0.49354,T
0.1795,0.44528,T
0.0608,0.43141,T
0.0682,0.44106,T
0.0995,0.53949,T
0.0898,0.61538,T
0.0604,0.53171,T
0.07,0.49011,T
0.0702,0.61627,T
0.09,0.58569,T
0.07,0.41646,T
0.1014,0.58395,T
0.0705,0.43471,T
0.0603,0.49989,T
0.0605,0.50657,T
0.0608,0.55651,T
0.0704,0.50787,T
0.1093,0.96635,T
0.1309,0.92301,T
0.0608,0.42601,T
0.08,0.54369,T
0.211,0.7199,T
0.1505,0.74185,T
0.1191,0.61211,T
0.1093,0.48404,T
0.0605,0.45891,T
0.17,0.55114,T
0.0703,0.4796,T
0.1287,0.77198,T
0.26,0.73675,T
0.1795,0.50821,T
0.2305,0.68016,T
0.1719,0.60932,T
0.131,0.44974,T
0.09,0.50079,T
0.0604,0.46145,T
0.1819,0.49795,T
0.1503,0.58389,T
0.0997,0.49052,T
0.0686,0.58838,T
0.0997,0.4809,T
0.1797,0.51738,T
0.0781,0.42825,T
0.0608,0.41677,T
0.1797,0.74305,T
0.16,0.5156,T
0.0605,0.38919,T
0.1115,0.66623,T
0.0897,0.70787,T
0.1601,0.85221,T
0.17,0.46372,T
0.131,0.78743,T
0.1601,0.88804,T
0.0605,0.51456,T
0.0995,0.56308,T
0.09,0.45972,T
0.2382,0.72161,T
0.209,0.65689,T
0.0604,0.50165,T
0.0703,0.59714,T
0.1502,0.57637,T
0.0705,0.59028,T
0.0705,0.45974,T
0.119,0.4034,T
0.0682,0.40619,T
0.0994,0.43887,T
0.0995,0.41981,T
0.199,0.4787,T
0.16,0.48734,T
0.0805,0.42341,T
0.0997,0.53252,T
0.0586,0.43832,T
0.0686,0.52956,T
0.1113,0.52952,T
0.0606,0.39199,T
0.121,0.45447,T
0.1092,0.47634,T
0.0702,0.39672,T
0.0686,0.46709,T
0.07,0.4352,T
0.1407,0.46279,T
0.0705,0.41019,T
0.0585,0.44774,T
0.07,0.47244,T
0.0606,0.44839,T
0.1113,0.5785,T
0.0805,0.47062,T
0.0705,0.48145,T
0.0587,0.4241,T
0.07,0.45593,T
0.0606,0.45358,T
0.1502,0.63001,T
0.0705,0.44374,T
0.0703,0.51382,T
0.1503,0.50882,T
0.0997,0.48592,T
0.0604,0.44086,T
0.0997,0.60427,T
0.1503,0.67539,T
0.3108,0.5758,T
0.0702,0.46233,T
0.0585,0.40999,T
0.1193,0.60805,T
0.0705,0.44852,T
0.1504,0.49264,T
0.2403,0.56593,T
0.09,0.51291,T
0.08,0.46617,T
0.09,0.51881,T
0.0607,0.51259,T
0.0704,0.42463,T
0.08,0.55711,T
0.07,0.47368,T
0.0585,0.46365,T
0.0897,0.58512,T
0.0681,0.51964,T
0.0919,0.53707,T
0.0605,0.52,T
0.08,0.61605,T
0.0781,0.4012,T
0.0897,0.60965,T
0.0608,0.48744,T
0.289,0.63421,T
0.0897,0.48277,T
0.3085,0.66825,T
0.0606,0.42047,T
0.0585,0.40438,T
0.09,0.43063,T
0.0702,0.42637,T
0.119,0.41198,T
0.1408,0.52157,T
0.0608,0.43765,T
0.0605,0.44283,T
0.0705,0.45649,T
0.0705,0.43164,T
0.09,0.41455,T
0.0801,0.42942,T
0.121,0.48113,T
0.129,0.50845,T
0.0998,0.42981,T
0.2305,0.65365,T
0.0996,0.57342,T
0.0605,0.47583,T
0.129,0.48879,T
0.0585,0.38967,T
0.1896,0.5644,T
0.1309,0.57407,T
0.0585,0.46308,T
0.1697,0.47379,T
0.1018,0.51974,T
0.1795,0.55877,T
0.0586,0.41008,T
0.0705,0.4848,T
0.129,0.62866,T
0.0585,0.46636,T
0.0703,0.41246,T
0.0996,0.42787,T
0.1092,0.49097,T
0.08,0.43366,T
0.0603,0.41961,T
0.0705,0.43094,T
0.0705,0.47638,T
0.08,0.44753,T
0.0702,0.54183,T
0.0704,0.47681,T
0.0998,0.49675,T
0.121,0.50192,T
0.1818,0.55459,T
0.0587,0.392,T
0.0705,0.38947,T
0.0606,0.48048,T
0.08,0.49949,T
0.0705,0.46685,T
0.0605,0.48606,T
0.0897,0.43995,T
0.0607,0.49253,T
0.1095,0.50505,T
0.09,0.53264,T
0.0608,0.45723,T
0.0604,0.47866,T
0.09,0.42514,T
0.0605,0.41527,T
0.1385,0.65919,T
0.0605,0.42649,T
0.0607,0.431,T
0.0607,0.50628,T
0.0586,0.42847,T
0.08,0.4252,T
0.0587,0.51694,T
0.0801,0.44961,T
0.0897,0.44246,T
0.07,0.48138,T
0.0801,0.59525,T
0.0608,0.52346,T
0.0604,0.57997,T
0.2795,0.54492,T
0.119,0.49104,T
0.0603,0.42407,T
0.0587,0.50688,T
0.0604,0.53002,T
0.08,0.53365,T
0.0605,0.42945,T
0.0704,0.42465,T
0.1408,0.6188,T
0.0895,0.46912,T
0.209,0.57304,T
0.0607,0.44963,T
0.1407,0.51986,T
0.0682,0.41792,T
0.2208,0.55985,T
0.0705,0.54539,T
0.08,0.52301,T
0.0586,0.50576,T
0.0899,0.54169,T
0.0605,0.51682,T
0.0705,0.49368,T
0.0586,0.38815,T
0.0607,0.40518,T
0.1092,0.42672,T
0.1093,0.56113,T
0.0704,0.50822,T
0.0604,0.50899,T
0.0995,0.5205,T
0.0995,0.55599,T
0.1387,0.50942,T
0.2307,0.72042,T
0.1018,0.56625,T
0.1094,0.50637,T
0.09,0.49024,T
0.111,0.44176,T
0.0898,0.46312,T
0.0606,0.47195,T
2.369,1.51649,T
5.1603,0.76782,T
0.07,0.42207,T
0.289,0.46931,T
0.3105,0.4257,T
0.1096,0.42813,T
0.09,0.38837,T
0.0805,0.43637,T
0.629,0.43382,T
0.1113,0.46572,T
0.9003,0.47877,T
0.67,0.44962,T
0.0608,0.47137,T
0.0586,0.39876,T
0.08,0.43144,T
0.0994,0.49048,T
0.1309,0.66811,T
0.0703,0.51324,T
0.0682,0.53575,T
0.09,0.55945,T
0.0608,0.46142,T
0.09,0.5789,T
0.0507,0.55655,T
0.0996,0.522,T
0.0585,0.48214,T
0.0703,0.54994,T
0.0605,0.52288,T
0.0587,0.39151,T
0.0919,0.45416,T
0.0899,0.53745,T
0.0704,0.44739,T
0.0705,0.47447,T
0.1405,0.55843,T
0.129,0.50444,T
0.0899,0.51204,T
0.08,0.51884,T
0.09,0.5163,T
0.2303,0.41679,T
0.4298,0.5285,T
0.1092,0.42615,T
0.8695,0.51068,T
0.0996,0.51064,T
0.1113,0.47499,T
0.0585,0.46004,T
0.0995,0.53051,T
0.0705,0.47041,T
0.0997,0.51161,T
0.1014,0.57138,T
0.1503,0.53073,T
0.0805,0.42469,T
0.0897,0.55273,T
0.1289,0.52077,T
0.1018,0.46438,T
0.09,0.45547,T
0.0995,0.47523,T
0.0998,0.49287,T
0.0897,0.47301,T
0.0606,0.39322,T
0.08,0.48103,T
0.0704,0.45639,T
0.0705,0.47844,T
0.0703,0.46333,T
0.0682,0.51264,T
0.08,0.51577,T
0.0803,0.44979,T
0.0585,0.50803,T
0.08,0.52098,T
0.0801,0.4465,T
0.1092,0.52312,T
0.08,0.46865,T
0.0705,0.44092,T
0.0702,0.45548,T
0.0805,0.47524,T
0.0899,0.44448,T
0.08,0.56735,T
0.0803,0.51608,T
0.0801,0.51097,T
0.08,0.53323,T
0.08,0.58089,T
0.0995,0.50682,T
0.1092,0.50906,T
0.131,0.47941,T
0.0702,0.43093,T
0.0899,0.51968,T
0.09,0.50155,T
0.1405,0.53146,T
0.09,0.46735,T
0.1095,0.58713,T
0.0585,0.44722,T
0.0897,0.52613,T
0.08,0.53207,T
0.1114,0.47077,T
0.09,0.48852,T
0.1014,0.44008,T
0.0997,0.48254,T
0.0705,0.45065,T
0.0997,0.43954,T
0.0919,0.53322,T
0.0702,0.44388,T
0.1096,0.47627,T
0.0686,0.49882,T
0.119,0.489,T
0.08,0.4033,T
0.1015,0.4428,T
0.09,0.52392,T
0.0899,0.44438,T
0.1115,0.50849,T
0.1095,0.47696,T
0.1095,0.56637,T
0.1018,0.48608,T
0.0703,0.46764,T
0.1014,0.48089,T
0.0605,0.54442,T
0.0704,0.42356,T
0.1095,0.50819,T
0.08,0.43599,T
0.1095,0.50967,T
0.08,0.51315,T
0.0994,0.46314,T
0.0682,0.45072,T
0.0703,0.49533,T
0.09,0.48723,T
0.0608,0.50573,T
0.121,0.56328,T
0.09,0.53535,T
0.16,0.52331,T
0.1014,0.45555,T
0.1191,0.56768,T
0.1096,0.50858,T
0.121,0.56659,T
0.1305,0.57711,T
0.129,0.5144,T
