t,I,Type
0.1408,0.50212,T
0.0702,0.47104,T
0.0897,0.52471,T
0.129,0.55823,T
0.0686,0.52827,T
0.139,0.50295,T
0.08,0.47094,T
0.121,0.51873,T
0.1309,0.53533,T
0.1096,0.48874,T
0.0702,0.49043,T
0.0895,0.53707,T
0.129,0.49865,T
0.0705,0.47495,T
0.0703,0.49529,T
0.1213,0.48413,T
0.1092,0.49777,T
0.1195,0.46334,T
0.0995,0.50281,T
0.09,0.46261,T
0.1309,0.4887,T
0.131,0.59924,T
0.0895,0.53157,T
0.0705,0.47882,T
0.08,0.45604,T
0.09,0.56039,T
0.1405,0.50381,T
0.09,0.4543,T
0.0996,0.52316,T
0.0702,0.49378,T
0.1486,0.66063,T
0.1191,0.60199,T
0.1309,0.54611,T
0.1287,0.57636,T
0.1485,0.57778,T
0.1504,0.6474,T
0.0995,0.67299,T
0.1095,0.62876,T
0.129,0.64471,T
0.0608,0.43635,T
0.08,0.50249,T
0.08,0.46273,T
0.0702,0.50595,T
0.0704,0.46787,T
0.08,0.45913,T
0.0895,0.45592,T
0.0897,0.60975,T
0.08,0.48002,T
0.0585,0.43798,T
0.0995,0.49177,T
0.0997,0.52099,T
0.0681,0.5569,T
0.1095,0.52819,T
0.09,0.60759,T
0.08,0.47422,T
0.0996,0.52461,T
0.09,0.51721,T
0.0603,0.46971,T
0.0605,0.45892,T
0.0605,0.52104,T
0.0587,0.53435,T
0.0585,0.41387,T
0.0604,0.40551,T
0.0705,0.49223,T
0.1385,0.49207,T
0.7303,0.45962,T
0.07,0.49424,T
0.1114,0.55526,T
0.1605,0.569,T
0.1014,0.55383,T
0.0997,0.55893,T
0.0586,0.43911,T
0.1115,0.53002,T
0.16,0.56766,T
0.1191,0.49763,T
0.0997,0.55304,T
0.0998,0.47875,T
0.08,0.4883,T
0.0705,0.59187,T
0.08,0.48236,T
0.08,0.51448,T
0.1285,0.60678,T
0.0995,0.60699,T
0.09,0.49827,T
0.09,0.46599,T
0.09,0.53888,T
0.1014,0.63531,T
0.1503,0.58454,T
0.129,0.52364,T
0.121,0.58152,T
0.16,0.56665,T
0.0897,0.46873,T
0.1115,0.6434,T
0.1482,0.69349,T
0.0895,0.48671,T
0.129,0.68997,T
0.17,0.63902,T
0.1287,0.66121,T
0.1798,0.63036,T
0.1092,0.56382,T
0.0997,0.56987,T
0.1195,0.55164,T
0.1309,0.66328,T
0.0998,0.46974,T
0.121,0.59932,T
0.0701,0.4761,T
0.1505,0.61502,T
0.09,0.50068,T
0.1408,0.57632,T
0.1092,0.50955,T
0.1505,0.59261,T
0.1896,0.62379,T
0.1603,0.546,T
0.1014,0.56248,T
0.16,0.65463,T
0.1603,0.56803,T
0.1408,0.64995,T
0.17,0.59986,T
0.0585,0.49357,T
0.1799,0.56213,T
0.17,0.55886,T
0.0995,0.50249,T
0.1014,0.52537,T
0.1407,0.65707,T
0.1603,0.67377,T
0.09,0.53898,T
0.0998,0.63546,T
0.1892,0.5976,T
0.1115,0.52249,T
0.1505,0.65844,T
0.0997,0.53584,T
0.1695,0.66274,T
0.209,0.64529,T
0.16,0.66151,T
0.1697,0.62286,T
0.1505,0.55045,T
0.1798,0.61371,T
0.1506,0.6363,T
0.1504,0.65942,T
0.1605,0.58617,T
0.1795,0.59189,T
0.17,0.73154,T
0.24,0.78369,T
0.1914,0.67285,T
0.2286,0.64856,T
0.16,0.55188,T
0.1504,0.64885,T
0.1818,0.63961,T
0.1814,0.68928,T
0.129,0.61163,T
0.1992,0.69243,T
0.17,0.64284,T
0.1505,0.72239,T
0.1605,0.63009,T
0.131,0.62071,T
0.111,0.55691,T
0.1289,0.56216,T
0.1191,0.57887,T
0.1503,0.65802,T
0.16,0.62207,T
0.1503,0.5769,T
0.119,0.5143,T
0.1409,0.53224,T
0.1605,0.52944,T
0.16,0.59154,T
0.0998,0.54702,T
0.1191,0.50275,T
0.129,0.53407,T
0.1015,0.59715,T
0.119,0.55437,T
0.1115,0.52319,T
0.1211,0.66071,T
0.16,0.61428,T
0.1195,0.52589,T
0.1193,0.49088,T
0.1404,0.5698,T
0.1409,0.60755,T
0.18,0.62881,T
0.1387,0.59346,T
0.1504,0.6746,T
0.1699,0.61415,T
0.129,0.56903,T
0.0995,0.56479,T
0.131,0.66611,T
0.1797,0.71487,T
0.17,0.71244,T
0.1191,0.59032,T
0.121,0.56945,T
0.1211,0.59842,T
0.1092,0.60738,T
0.1408,0.63987,T
0.1092,0.54219,T
0.121,0.63172,T
0.129,0.59189,T
0.1795,0.71504,T
0.1503,0.71876,T
0.0995,0.56142,T
0.08,0.56049,T
0.0585,0.45381,T
0.0704,0.5163,T
0.08,0.58162,T
0.1697,0.47207,T
0.1114,0.41168,T
0.0895,0.53046,T
0.0998,0.59452,T
0.1506,0.60507,T
0.1408,0.59,T
0.139,0.55708,T
0.17,0.5464,T
0.1307,0.59797,T
0.199,0.6581,T
0.129,0.57569,T
0.1603,0.55063,T
0.1892,0.64312,T
0.1605,0.55957,T
0.1486,0.57004,T
0.1797,0.59019,T
0.2304,0.69342,T
0.1798,0.59942,T
0.09,0.47282,T
0.1092,0.59472,T
0.1603,0.58361,T
0.17,0.62825,T
0.1895,0.66146,T
0.1289,0.61543,T
0.0995,0.54621,T
0.129,0.64468,T
0.07,0.58638,T
0.08,0.553,T
0.1093,0.57122,T
0.0586,0.40243,T
0.0702,0.4178,T
0.0899,0.58372,T
0.08,0.7631,T
0.0996,0.5404,T
0.07,0.64062,T
0.1309,0.6488,T
0.129,0.63667,T
0.0681,0.57881,T
0.121,0.65923,T
0.1409,0.59167,T
0.0703,0.60227,T
0.0997,0.57513,T
0.17,0.63966,T
0.17,0.76775,T
0.08,0.51641,T
0.129,0.62944,T
0.0995,0.5322,T
0.1409,0.55263,T
0.1193,0.58445,T
0.1387,0.61086,T
0.1407,0.60621,T
0.1211,0.60129,T
0.139,0.60279,T
0.17,0.65918,T
0.1818,0.63343,T
0.1991,0.71412,T
0.1915,0.69796,T
0.129,0.66813,T
0.1387,0.57888,T
0.1699,0.60252,T
0.1505,0.60523,T
0.17,0.68586,T
0.1603,0.66097,T
0.1409,0.63407,T
0.1914,0.70131,T
0.1898,0.7403,T
0.1797,0.7348,T
0.1913,0.70341,T
0.131,0.66399,T
0.1797,0.66372,T
0.1095,0.53806,T
0.1015,0.55809,T
0.1211,0.57179,T
0.1115,0.57185,T
0.1193,0.68443,T
0.1092,0.52838,T
0.1195,0.54861,T
0.1504,0.57732,T
0.0587,0.55867,T
0.131,0.52231,T
0.1195,0.54313,T
0.1096,0.58965,T
0.1114,0.53538,T
0.1092,0.52703,T
0.0995,0.45148,T
0.0995,0.58064,T
0.0585,0.46796,T
0.0995,0.48114,T
0.1095,0.54926,T
0.1305,0.60382,T
0.09,0.55929,T
0.1503,0.6369,T
0.0895,0.49548,T
0.1114,0.45374,T
0.131,0.56548,T
0.119,0.54736,T
0.1601,0.60292,T
0.1505,0.60851,T
0.1404,0.52833,T
0.17,0.55554,T
0.1018,0.54094,T
0.1486,0.59436,T
0.0703,0.60645,T
0.1601,0.60501,T
0.129,0.66279,T
0.1796,0.60996,T
0.2013,0.70844,T
0.1505,0.65673,T
0.1409,0.60202,T
0.121,0.62991,T
0.0995,0.50731,T
0.17,0.63704,T
0.1505,0.62326,T
0.121,0.57235,T
0.1307,0.60452,T
0.1797,0.63038,T
0.1797,0.65349,T
0.1601,0.58164,T
0.1191,0.60663,T
0.16,0.57969,T
0.1386,0.62558,T
0.1605,0.55807,T
0.121,0.53602,T
0.1408,0.56174,T
0.131,0.65704,T
0.1093,0.66974,T
0.1211,0.61295,T
0.1503,0.64279,T
0.1387,0.5791,T
0.1408,0.64451,T
0.1504,0.65457,T
0.131,0.65336,T
0.1503,0.68611,T
0.1387,0.6148,T
0.1409,0.62585,T
0.1385,0.61643,T
0.16,0.64911,T
0.0997,0.60266,T
0.1915,0.66432,T
0.129,0.62583,T
0.1798,0.65603,T
0.2013,0.6195,T
0.1482,0.67284,T
0.17,0.77629,T
0.1992,0.66575,T
0.1409,0.67115,T
0.1605,0.68145,T
0.1795,0.70759,T
0.1095,0.537,T
0.1505,0.58867,T
0.1115,0.58425,T
0.1386,0.60047,T
0.08,0.41694,T
0.1601,0.53214,T
0.119,0.51201,T
0.0705,0.51199,T
0.0899,0.52655,T
0.1096,0.539,T
0.1407,0.58407,T
0.0997,0.58794,T
0.1408,0.57578,T
0.139,0.57445,T
0.131,0.55003,T
0.1699,0.64571,T
0.16,0.67707,T
0.1385,0.5871,T
0.1014,0.57425,T
0.0995,0.65516,T
0.1719,0.58016,T
0.1387,0.58822,T
0.1697,0.64578,T
0.129,0.71979,T
0.17,0.72487,T
0.1505,0.6566,T
0.16,0.61,T
0.17,0.71691,T
0.17,0.67562,T
0.1602,0.64047,T
0.1795,0.70897,T
0.131,0.67653,T
0.16,0.66798,T
0.1506,0.72566,T
0.119,0.6684,T
0.129,0.69394,T
0.119,0.55861,T
0.0606,0.41286,T
0.0587,0.5342,T
0.0995,0.40225,T
0.08,0.50863,T
0.0995,0.45827,T
0.1095,0.44708,T
0.2208,0.42372,T
0.201,0.42505,T
0.3904,0.56839,T
0.0895,0.49011,T
0.0704,0.46886,T
0.08,0.52399,T
0.0805,0.45056,T
0.0602,0.50905,T
0.0995,0.49507,T
0.0919,0.51221,T
0.0703,0.53317,T
0.1095,0.45234,T
0.08,0.54456,T
0.0703,0.45785,T
0.1385,0.60749,T
0.119,0.56047,T
0.0895,0.50881,T
0.09,0.56202,T
0.16,0.58933,T
0.0604,0.4414,T
0.0682,0.51294,T
0.08,0.52225,T
0.1193,0.53994,T
0.0681,0.50327,T
0.0998,0.53713,T
0.0605,0.51826,T
0.1095,0.54374,T
0.0703,0.45088,T
0.0605,0.47828,T
0.0997,0.4508,T
0.0898,0.48812,T
0.1408,0.58934,T
0.0899,0.57248,T
0.1115,0.57986,T
0.0605,0.52539,T
0.0897,0.52857,T
0.0705,0.51263,T
0.0998,0.50628,T
0.1195,0.46966,T
0.1014,0.52412,T
0.1213,0.48428,T
0.0705,0.48402,T
0.0606,0.45716,T
0.0604,0.52319,T
0.1309,0.59384,T
0.0605,0.42723,T
0.1387,0.50834,T
0.09,0.50772,T
0.0895,0.51587,T
0.0899,0.49026,T
0.1115,0.52173,T
0.0585,0.47481,T
0.08,0.42238,T
0.1191,0.51363,T
0.0801,0.45094,T
0.0899,0.47317,T
0.0586,0.46821,T
0.0585,0.49623,T
0.0587,0.47139,T
0.0994,0.43655,T
0.08,0.51202,T
0.09,0.47189,T
0.0897,0.40409,T
0.1193,0.49923,T
0.0703,0.43154,T
0.0703,0.41008,T
0.1018,0.5166,T
0.08,0.51564,T
0.1092,0.58017,T
0.0704,0.48958,T
0.1095,0.51432,T
0.1289,0.5119,T
0.1191,0.59462,T
0.1191,0.5199,T
0.121,0.49967,T
0.119,0.4762,T
0.1093,0.59442,T
0.08,0.46496,T
0.0995,0.55684,T
0.1309,0.51322,T
0.0801,0.53158,T
0.09,0.44449,T
0.1408,0.51233,T
0.129,0.5116,T
0.1115,0.42849,T
0.0803,0.49384,T
0.0702,0.38924,T
0.1405,0.51295,T
0.09,0.43333,T
0.08,0.54626,T
0.0996,0.46128,T
0.1114,0.48927,T
0.08,0.47895,T
0.121,0.51856,T
0.1115,0.48268,T
0.0585,0.45236,T
0.0919,0.55948,T
0.121,0.52376,T
0.131,0.49453,T
0.0897,0.55424,T
0.1504,0.57119,T
0.0705,0.50745,T
0.1502,0.55041,T
0.1581,0.49837,T
0.119,0.59635,T
0.1309,0.54085,T
0.1096,0.48546,T
0.129,0.54576,T
0.1798,0.65147,T
0.1506,0.61922,T
0.131,0.62705,T
0.0998,0.55813,T
0.129,0.67346,T
0.1603,0.64271,T
0.129,0.59538,T
0.1603,0.68467,T
0.129,0.56305,T
0.1406,0.58414,T
0.1405,0.57415,T
0.1092,0.6084,T
0.08,0.46931,T
0.0897,0.58642,T
0.0998,0.58063,T
0.121,0.53897,T
0.0605,0.4949,T
0.1211,0.55559,T
0.129,0.56069,T
0.121,0.5798,T
0.1092,0.52579,T
0.1408,0.6,T
0.1405,0.59985,T
0.0703,0.49529,T
0.0898,0.58083,T
0.1093,0.61515,T
0.131,0.57059,T
0.1505,0.5531,T
0.1795,0.64172,T
0.131,0.50548,T
0.17,0.5962,T
0.121,0.5471,T
0.08,0.64868,T
0.1407,0.61399,T
0.1408,0.50803,T
0.1014,0.55405,T
0.129,0.61258,T
0.0995,0.6017,T
0.129,0.56795,T
0.1307,0.62628,T
0.1407,0.53036,T
0.08,0.50637,T
0.131,0.56213,T
0.0801,0.49806,T
0.1114,0.6108,T
0.1093,0.65063,T
0.18,0.5995,T
0.1405,0.5746,T
0.1505,0.61498,T
0.0607,0.50663,T
0.0897,0.62146,T
0.0703,0.52336,T
0.0705,0.51474,T
0.0997,0.5274,T
0.08,0.45847,T
0.0705,0.54664,T
0.0998,0.50329,T
0.1094,0.49694,T
0.0585,0.46173,T
0.0897,0.49129,T
0.0701,0.49222,T
0.0895,0.53344,T
0.1211,0.45225,T
0.1195,0.49356,T
0.0805,0.49824,T
0.0899,0.5254,T
0.0585,0.4687,T
0.0608,0.50225,T
0.131,0.52591,T
0.1095,0.53894,T
0.1096,0.57302,T
0.1505,0.63532,T
0.0994,0.58258,T
0.1309,0.53896,T
0.1096,0.55203,T
0.1115,0.51956,T
0.1193,0.65012,T
0.1091,0.63293,T
0.1819,0.66702,T
0.1095,0.47894,T
0.0997,0.65817,T
0.0897,0.4347,T
0.1504,0.51596,T
0.1092,0.5262,T
0.0895,0.46176,T
0.0607,0.52132,T
0.1796,0.68088,T
0.0704,0.43192,T
0.0705,0.45671,T
0.1309,0.79079,T
0.1095,0.73653,T
0.0604,0.48732,T
0.129,0.72848,T
0.1093,0.43731,T
0.1798,0.70863,T
0.08,0.50207,T
0.1818,0.68992,T
0.0605,0.44435,T
0.209,0.80671,T
0.1096,0.48579,T
0.07,0.60003,T
0.1191,0.51496,T
0.1215,0.82108,T
0.08,0.51956,T
0.0997,0.70753,T
0.0994,0.49658,T
0.0605,0.59279,T
0.0895,0.77585,T
0.1113,0.53869,T
0.1195,0.65122,T
0.0995,0.769,T
0.1115,0.46323,T
0.0919,0.54061,T
0.0803,0.55509,T
0.1818,0.65574,T
0.1309,0.75701,T
0.1014,0.48474,T
0.1408,0.79125,T
0.0995,0.7253,T
0.17,0.62498,T
0.0507,0.53806,T
0.1387,0.7174,T
0.1287,0.69692,T
0.0898,0.44419,T
0.0995,0.52181,T
0.0603,0.5815,T
0.0805,0.58771,T
0.119,0.68401,T
0.0705,0.4763,T
0.1387,0.80166,T
0.0895,0.6787,T
0.1095,0.6471,T
0.08,0.44173,T
0.1386,0.73365,T
0.0608,0.47802,T
0.0585,0.38357,T
0.0805,0.65794,T
0.1018,0.78505,T
0.0899,0.49573,T
0.0682,0.43156,T
0.07,0.51278,T
0.08,0.46289,T
0.08,0.39919,T
0.0705,0.45732,T
0.0585,0.53129,T
0.0704,0.40937,T
0.09,0.45455,T
0.0605,0.50555,T
0.1195,0.7182,T
0.0605,0.4457,T
0.0895,0.44641,T
0.08,0.4492,T
0.0895,0.58993,T
0.0605,0.437,T
0.0605,0.57675,T
0.0705,0.42156,T
0.0702,0.50754,T
0.1096,0.6097,T
0.0608,0.4064,T
0.0605,0.46171,T
0.0608,0.44646,T
0.0705,0.44669,T
0.129,0.59041,T
0.0603,0.48178,T
0.0705,0.44587,T
0.0608,0.43288,T
0.0608,0.46418,T
0.0608,0.43644,T
0.08,0.4851,T
0.08,0.5233,T
0.08,0.53521,T
0.0682,0.50506,T
0.0605,0.58097,T
0.0585,0.50279,T
0.0805,0.40238,T
0.0607,0.43494,T
0.0585,0.49824,T
0.0704,0.5192,T
0.1095,0.67669,T
0.0703,0.45808,T
0.0801,0.49677,T
0.1482,0.41985,T
0.0705,0.48501,T
0.1504,0.62391,T
0.0995,0.61521,T
0.0995,0.53289,T
0.0803,0.43903,T
0.0605,0.54564,T
0.0587,0.5359,T
0.0605,0.39251,T
0.131,0.70611,T
0.121,0.64471,T
0.131,0.62962,T
0.09,0.44253,T
0.0996,0.60669,T
0.0585,0.45092,T
0.1505,0.61756,T
0.0805,0.54165,T
0.121,0.71201,T
0.0895,0.5177,T
0.0703,0.44416,T
0.0919,0.49179,T
0.08,0.4842,T
0.1018,0.49739,T
0.0994,0.46315,T
0.0704,0.49006,T
0.1385,0.50784,T
0.129,0.45098,T
0.08,0.45072,T
0.0686,0.46577,T
0.08,0.4867,T
0.0605,0.41879,T
0.0703,0.42189,T
0.0996,0.48194,T
0.09,0.43162,T
0.0919,0.50605,T
0.1113,0.6747,T
0.121,0.63086,T
0.0605,0.44595,T
0.0686,0.55121,T
0.0608,0.5578,T
0.0801,0.48595,T
0.0605,0.5382,T
0.1482,0.65044,T
0.0998,0.69649,T
0.0997,0.58878,T
0.0607,0.49351,T
0.0895,0.61174,T
0.08,0.5467,T
0.0705,0.47249,T
0.0605,0.48556,T
0.0602,0.47756,T
0.0897,0.41464,T
0.2187,0.5985,T
0.1096,0.67849,T
0.1091,0.59035,T
0.0702,0.49168,T
0.0608,0.59547,T
0.0705,0.521,T
0.1014,0.67164,T
0.0705,0.47927,T
0.0586,0.50879,T
0.0608,0.45102,T
0.0995,0.53788,T
0.0586,0.5235,T
0.119,0.58441,T
0.09,0.54684,T
0.1095,0.56497,T
0.08,0.58783,T
0.09,0.49446,T
0.0702,0.58816,T
0.0897,0.47687,T
0.0705,0.47994,T
0.0606,0.45383,T
0.08,0.51035,T
0.1018,0.51049,T
0.0899,0.50774,T
0.0705,0.50353,T
0.0895,0.49074,T
0.0705,0.39618,T
0.0701,0.51526,T
0.0702,0.45032,T
0.0705,0.48579,T
0.0705,0.41509,T
0.0608,0.47243,T
0.0702,0.39859,T
0.0703,0.4372,T
0.0605,0.41859,T
0.0585,0.4219,T
0.0703,0.45449,T
0.0605,0.42687,T
0.0586,0.5155,T
0.0586,0.50941,T
0.0682,0.43727,T
0.0805,0.41718,T
0.0605,0.43826,T
0.09,0.41979,T
0.0682,0.50648,T
0.08,0.50883,T
0.0897,0.48615,T
0.0781,0.44426,T
0.0606,0.48246,T
0.0681,0.4054,T
0.0895,0.52778,T
0.0704,0.47966,T
0.0705,0.54058,T
0.0605,0.45047,T
0.0682,0.47606,T
0.0604,0.43775,T
0.0586,0.43111,T
0.0608,0.39322,T
0.0608,0.4155,T
0.0604,0.51886,T
0.0587,0.49061,T
0.0801,0.57004,T
0.07,0.47786,T
0.09,0.5489,T
0.1113,0.47649,T
0.07,0.4872,T
0.08,0.5826,T
0.1215,0.67535,T
0.0704,0.47392,T
0.0702,0.48462,T
0.0608,0.50462,T
0.0705,0.53541,T
0.08,0.52577,T
0.0585,0.48044,T
0.0705,0.47644,T
0.0781,0.49783,T
0.0605,0.44844,T
0.0995,0.54568,T
0.0607,0.4854,T
0.0605,0.41734,T
0.0705,0.46747,T
0.0604,0.52454,T
0.0682,0.46581,T
0.1191,0.61605,T
0.0606,0.48984,T
0.0585,0.44116,T
0.0608,0.44337,T
0.0605,0.43784,T
0.0604,0.47243,T
0.0703,0.42996,T
0.07,0.43775,T
0.08,0.53489,T
0.08,0.42085,T
0.0587,0.49318,T
0.1409,0.51898,T
0.1285,0.53893,T
0.0997,0.46458,T
0.0702,0.49378,T
0.0705,0.40801,T
0.3395,0.46564,T
0.789,0.56756,T
0.0608,0.53046,T
0.17,0.76046,T
0.08,0.62306,T
0.0605,0.42841,T
0.0605,0.61549,T
0.0703,0.54367,T
0.0608,0.44879,T
0.08,0.58135,T
0.0703,0.59304,T
0.0606,0.4842,T
0.1191,0.57464,T
0.08,0.62608,T
0.0997,0.70137,T
0.0805,0.5313,T
0.0608,0.50261,T
0.0899,0.61864,T
0.0705,0.5488,T
0.0585,0.56786,T
0.0605,0.38485,T
0.0703,0.42413,T
0.0781,0.55835,T
0.0605,0.50355,T
0.0605,0.46497,T
0.0801,0.40261,T
0.08,0.50835,T
0.0703,0.44505,T
0.08,0.55515,T
0.07,0.4856,T
0.0587,0.57661,T
0.08,0.66731,T
0.08,0.5399,T
0.0682,0.67109,T
0.0608,0.44953,T
0.0607,0.45031,T
0.08,0.57391,T
0.0805,0.52915,T
0.1482,0.64274,T
0.0607,0.49729,T
0.1385,0.62851,T
0.08,0.59364,T
0.0704,0.61118,T
0.0608,0.50404,T
0.0604,0.51393,T
0.0705,0.48323,T
0.0919,0.56777,T
0.0703,0.60275,T
0.08,0.57994,T
0.0897,0.47377,T
0.0607,0.67834,T
0.0705,0.49303,T
0.121,0.6839,T
0.07,0.49291,T
0.08,0.5397,T
0.08,0.51771,T
0.08,0.43686,T
0.0586,0.46871,T
0.0704,0.50457,T
0.0602,0.43714,T
0.0801,0.49612,T
0.07,0.60296,T
0.0705,0.57868,T
0.0895,0.60353,T
0.0702,0.59621,T
0.0703,0.50778,T
0.0701,0.60402,T
0.0605,0.49459,T
0.3497,0.50674,T
0.09,0.48802,T
0.0703,0.43099,T
0.0605,0.52287,T
0.09,0.68389,T
0.0603,0.47675,T
0.1193,0.67729,T
0.08,0.73607,T
0.0703,0.59115,T
0.0585,0.40754,T
0.0995,0.52607,T
0.09,0.59218,T
0.0608,0.43082,T
0.08,0.4931,T
0.08,0.46499,T
0.0705,0.38868,T
0.119,0.54948,T
0.08,0.51242,T
0.0587,0.5108,T
0.0607,0.4763,T
0.0705,0.48006,T
0.1015,0.72316,T
0.0682,0.60818,T
0.08,0.63258,T
0.0705,0.43289,T
0.0605,0.63337,T
0.08,0.3964,T
0.08,0.51351,T
0.2208,0.56824,T
0.1581,0.47655,T
0.0705,0.43027,T
0.1503,0.54236,T
0.08,0.41384,T
0.211,0.59244,T
0.111,0.45081,T
0.1505,0.47633,T
0.129,0.63272,T
0.1287,0.60145,T
0.0701,0.46064,T
0.0705,0.40116,T
0.0805,0.40261,T
0.1505,0.51716,T
0.09,0.48122,T
0.0899,0.51824,T
0.0605,0.4966,T
0.0681,0.47253,T
0.0605,0.482,T
0.08,0.4333,T
0.0899,0.48149,T
0.0702,0.43685,T
0.0705,0.48779,T
0.0686,0.53262,T
0.0606,0.44173,T
0.0705,0.48753,T
0.07,0.53361,T
0.0602,0.45205,T
0.0705,0.51787,T
0.0899,0.4728,T
0.119,0.48505,T
0.121,0.48194,T
0.1095,0.43213,T
0.0505,0.44058,T
0.0995,0.42351,T
0.09,0.56717,T
0.0803,0.47037,T
0.1095,0.48522,T
0.08,0.4106,T
0.1094,0.41936,T
0.0995,0.47273,T
0.1018,0.42714,T
0.0508,0.40474,T
0.0509,0.37757,T
0.0605,0.48495,T
0.09,0.46692,T
0.07,0.4563,T
0.0998,0.42103,T
0.1018,0.43285,T
0.08,0.4425,T
0.0997,0.41664,T
0.0996,0.51703,T
0.0998,0.49225,T
0.0605,0.42547,T
0.0995,0.44984,T
0.0608,0.44957,T
0.0686,0.40785,T
0.0604,0.44572,T
0.1093,0.42978,T
0.0897,0.4303,T
0.0899,0.46583,T
0.0997,0.41688,T
0.0605,0.46981,T
0.1289,0.4856,T
