t,I,Type
0.0705,0.5144,T
0.1093,0.5126,T
0.1095,0.52479,T
0.1094,0.45038,T
0.0898,0.44382,T
0.08,0.48984,T
0.1114,0.48696,T
0.119,0.47424,T
0.0899,0.44224,T
0.08,0.44808,T
0.1115,0.43552,T
0.1018,0.53403,T
0.08,0.50051,T
0.129,0.50617,T
0.08,0.49727,T
0.1095,0.53987,T
0.08,0.41307,T
0.1115,0.44926,T
0.121,0.46041,T
0.0703,0.43433,T
0.1405,0.45576,T
0.0897,0.45495,T
0.0995,0.44805,T
0.1193,0.55607,T
0.119,0.55337,T
0.0895,0.50787,T
0.0604,0.44408,T
0.1309,0.55095,T
0.1215,0.50503,T
0.0995,0.46719,T
0.129,0.48839,T
0.1408,0.44274,T
0.0995,0.56064,T
0.09,0.47238,T
0.08,0.54858,T
0.0995,0.54423,T
0.09,0.52656,T
0.1092,0.47617,T
0.07,0.4391,T
0.08,0.45107,T
0.1093,0.49335,T
0.0897,0.52613,T
0.1092,0.53484,T
0.0895,0.5493,T
0.0899,0.45106,T
0.0606,0.45397,T
0.1095,0.54337,T
0.1115,0.46775,T
0.0805,0.45598,T
0.0585,0.42455,T
0.0704,0.47983,T
0.0995,0.51234,T
0.139,0.59348,T
0.0998,0.56833,T
0.1014,0.48865,T
0.0899,0.5139,T
0.1408,0.48087,T
0.1407,0.49049,T
0.1115,0.51865,T
0.1018,0.50125,T
0.1307,0.49452,T
0.0702,0.48846,T
0.119,0.5192,T
0.1195,0.49302,T
0.1405,0.51083,T
0.0897,0.52693,T
0.1095,0.4845,T
0.119,0.43588,T
0.1093,0.53307,T
0.0703,0.54477,T
0.07,0.44397,T
0.1014,0.4694,T
0.08,0.47995,T
0.1305,0.57253,T
0.1307,0.49161,T
0.129,0.54421,T
0.119,0.56522,T
0.119,0.48485,T
0.119,0.46737,T
0.1503,0.50687,T
0.131,0.5432,T
0.0801,0.46897,T
0.0897,0.55345,T
0.09,0.51072,T
0.0895,0.50502,T
0.0587,0.47758,T
0.0996,0.56771,T
0.1095,0.53586,T
0.0895,0.50677,T
0.1018,0.4765,T
0.0705,0.40021,T
0.08,0.47994,T
0.0608,0.46711,T
0.0702,0.48551,T
0.0704,0.43025,T
0.08,0.42876,T
0.0996,0.50502,T
0.0705,0.505,T
0.0702,0.4461,T
0.0585,0.49033,T
0.09,0.44357,T
0.0702,0.42631,T
0.08,0.44048,T
0.0682,0.50156,T
0.0803,0.42241,T
0.0607,0.4974,T
0.0703,0.51053,T
0.0604,0.49503,T
0.0608,0.4311,T
0.0586,0.46523,T
0.0701,0.47799,T
0.0899,0.43556,T
0.0805,0.49415,T
0.0603,0.42512,T
0.09,0.5091,T
0.0604,0.49764,T
0.09,0.47066,T
0.0585,0.41847,T
0.0803,0.54735,T
0.16,0.59337,T
0.129,0.57308,T
0.1502,0.60641,T
0.2402,0.60308,T
0.08,0.55393,T
0.0702,0.42727,T
0.0686,0.43017,T
0.0998,0.37703,T
0.0703,0.4349,T
0.1505,0.43719,T
0.291,0.4226,T
0.0607,0.44809,T
0.09,0.48575,T
0.18,0.49766,T
0.08,0.44922,T
1.4902,0.57352,T
0.2985,0.41396,T
0.16,0.45698,T
0.1092,0.39985,T
0.1094,0.4658,T
0.0801,0.45257,T
0.0605,0.49719,T
0.0997,0.53494,T
0.08,0.41249,T
0.09,0.4345,T
0.119,0.57278,T
0.09,0.41655,T
0.1091,0.51595,T
0.0803,0.44735,T
0.0704,0.56812,T
0.08,0.4864,T
0.09,0.44587,T
0.09,0.48624,T
0.0608,0.49036,T
0.0585,0.39236,T
0.08,0.58961,T
0.0704,0.57315,T
0.1581,0.5296,T
0.0705,0.54179,T
0.0805,0.6506,T
0.0602,0.42428,T
0.0703,0.43221,T
0.0703,0.48193,T
0.209,0.45614,T
0.0997,0.66353,T
0.0703,0.53942,T
0.1095,0.60398,T
0.0605,0.49863,T
0.1191,0.7098,T
0.0899,0.6726,T
0.08,0.62946,T
0.0996,0.69868,T
0.1113,0.66939,T
0.0608,0.53008,T
0.0899,0.71279,T
0.0919,0.50518,T
0.1503,0.60977,T
0.0585,0.60379,T
0.111,0.6211,T
0.0996,0.56174,T
0.1309,0.70767,T
0.0587,0.45335,T
0.08,0.57166,T
0.0895,0.55833,T
0.0899,0.60874,T
0.0998,0.70473,T
0.0997,0.7257,T
0.119,0.68229,T
0.17,0.67214,T
0.2305,0.69241,T
0.1191,0.5633,T
0.1095,0.43103,T
0.0897,0.62815,T
0.0682,0.41313,T
0.08,0.64097,T
0.0801,0.72691,T
0.08,0.80836,T
0.08,0.59536,T
0.09,0.69536,T
0.09,0.72178,T
0.1404,0.83342,T
0.131,0.6361,T
0.0682,0.50317,T
0.0897,0.50992,T
0.1096,0.78356,T
0.0704,0.51536,T
0.1092,0.76034,T
0.0603,0.51265,T
0.1093,0.54611,T
0.1506,0.70351,T
0.0895,0.47214,T
0.119,0.78791,T
0.1114,0.56866,T
0.0605,0.48685,T
0.0608,0.46487,T
0.0705,0.49415,T
0.119,0.57147,T
0.1795,0.55228,T
0.1603,0.45803,T
0.209,0.54719,T
0.1095,0.46268,T
0.1405,0.42712,T
0.209,0.45997,T
0.1913,0.48329,T
0.09,0.58132,T
0.0997,0.59125,T
0.0705,0.52351,T
0.0801,0.49644,T
0.1407,0.45784,T
0.121,0.4782,T
0.17,0.42101,T
0.1406,0.48668,T
0.1191,0.44947,T
0.0997,0.39784,T
0.1913,0.48994,T
0.0704,0.40156,T
0.1211,0.43452,T
0.1195,0.45193,T
0.361,0.51919,T
0.1405,0.46584,T
0.1309,0.44165,T
0.1505,0.56249,T
0.1504,0.49733,T
0.129,0.57541,T
0.1505,0.46028,T
0.09,0.46817,T
0.08,0.41014,T
0.0705,0.45859,T
0.0895,0.52878,T
0.0995,0.4946,T
0.1193,0.47384,T
0.1018,0.4655,T
0.1603,0.50236,T
0.1309,0.4695,T
0.0608,0.43079,T
0.1605,0.51267,T
0.0801,0.48133,T
0.0899,0.48482,T
0.0605,0.45948,T
0.0899,0.46139,T
0.0705,0.42189,T
0.0604,0.43964,T
0.0703,0.38615,T
0.08,0.48778,T
0.0801,0.42074,T
0.0998,0.48192,T
0.0895,0.50146,T
0.0704,0.46017,T
0.0703,0.40331,T
0.0605,0.4506,T
0.0705,0.43193,T
0.0682,0.46026,T
0.0701,0.49947,T
0.0996,0.43478,T
0.0705,0.49076,T
0.0805,0.44751,T
0.0703,0.43329,T
0.0604,0.46257,T
0.09,0.45746,T
0.131,0.48469,T
0.0895,0.57289,T
0.0703,0.52659,T
0.0705,0.50005,T
0.09,0.51181,T
0.0703,0.47382,T
0.08,0.46768,T
0.0607,0.39601,T
0.0702,0.42744,T
0.0997,0.43754,T
0.0705,0.43612,T
0.0705,0.45094,T
0.1014,0.42167,T
0.08,0.47075,T
0.0681,0.44666,T
0.0705,0.47565,T
0.1289,0.48703,T
0.08,0.45296,T
0.0703,0.44054,T
0.09,0.47273,T
0.129,0.54121,T
0.131,0.4454,T
0.0703,0.50431,T
0.08,0.42542,T
0.0895,0.46854,T
0.0682,0.43924,T
0.08,0.44941,T
0.0605,0.46053,T
0.0605,0.46559,T
0.0895,0.44905,T
0.08,0.42445,T
0.08,0.51428,T
0.08,0.44477,T
0.07,0.397,T
0.0605,0.38913,T
0.07,0.48909,T
0.0586,0.484,T
0.0608,0.45588,T
0.291,0.65272,T
0.0897,0.59093,T
0.0607,0.40742,T
0.119,0.44336,T
0.1992,0.76225,T
0.0604,0.53018,T
0.1386,0.46714,T
0.26,0.48001,T
0.211,0.748,T
0.1798,0.85351,T
0.0899,0.75517,T
0.1096,0.7173,T
0.2597,0.47219,T
0.1504,0.83503,T
0.0996,0.80043,T
0.1408,0.61689,T
0.08,0.56462,T
0.09,0.67213,T
0.129,0.66926,T
0.121,0.62387,T
0.1386,0.90202,T
0.25,0.67163,T
0.121,0.78397,T
0.0919,0.72022,T
0.1211,0.7745,T
0.08,0.5785,T
0.0604,0.48614,T
0.08,0.67717,T
0.1505,0.79421,T
0.0682,0.56093,T
0.1797,0.72067,T
0.0997,0.62672,T
0.1095,0.69706,T
0.1409,0.7646,T
0.2015,0.57821,T
0.0604,0.55233,T
0.1385,0.41393,T
0.1092,0.85026,T
0.131,0.55902,T
0.08,0.49443,T
0.0705,0.40431,T
0.1096,0.47501,T
0.0995,0.7301,T
0.08,0.42025,T
0.1601,0.652,T
0.08,0.4373,T
0.08,0.64225,T
0.1092,0.49426,T
0.0585,0.40533,T
0.0803,0.59984,T
0.0801,0.42972,T
0.119,0.64361,T
0.1191,0.655,T
0.1505,0.39868,T
0.129,0.74339,T
0.0805,0.64979,T
0.08,0.45911,T
0.131,0.47439,T
0.1897,0.75281,T
0.09,0.60678,T
0.08,0.41479,T
0.2304,0.60997,T
0.1307,0.91411,T
0.0704,0.45268,T
0.1213,0.62144,T
0.0704,0.40979,T
0.0587,0.47065,T
0.0686,0.39127,T
0.0996,0.58032,T
0.0801,0.55109,T
0.0703,0.69888,T
0.0605,0.48799,T
0.08,0.41255,T
0.25,0.58485,T
0.0608,0.40702,T
0.0604,0.48081,T
0.0919,0.74786,T
0.0895,0.59266,T
0.0805,0.47205,T
0.0705,0.3945,T
0.1486,0.69929,T
0.08,0.51685,T
0.209,0.57009,T
0.0703,0.42248,T
0.1485,0.59266,T
0.0602,0.40226,T
0.0682,0.4198,T
0.0586,0.41797,T
0.0587,0.58571,T
0.0602,0.46543,T
0.0995,0.54336,T
0.0607,0.4728,T
0.131,0.52447,T
0.24,0.56289,T
0.0705,0.496,T
0.09,0.41171,T
0.07,0.64308,T
0.0919,0.46836,T
0.1309,0.75986,T
0.1893,0.64124,T
0.0607,0.48227,T
0.0997,0.78101,T
0.1215,0.41076,T
0.0608,0.40291,T
0.1095,0.41852,T
0.08,0.55978,T
0.1307,0.5039,T
0.0605,0.46261,T
0.0587,0.50467,T
0.07,0.56633,T
0.0703,0.60765,T
0.0803,0.54887,T
0.0995,0.49317,T
0.0897,0.64448,T
0.1115,0.55074,T
0.0705,0.49911,T
0.0803,0.53359,T
0.0686,0.47971,T
0.0704,0.4199,T
0.1285,0.56191,T
0.0996,0.5644,T
0.1191,0.48942,T
0.119,0.56086,T
0.0704,0.55014,T
0.1018,0.58682,T
0.0899,0.56168,T
0.0704,0.41448,T
0.1699,0.53301,T
0.0899,0.41697,T
0.1405,0.52241,T
0.1385,0.56883,T
0.0704,0.53271,T
0.119,0.46645,T
0.289,0.67526,T
0.0607,0.54518,T
0.1505,0.58853,T
0.1095,0.6145,T
0.0701,0.55047,T
0.0604,0.50566,T
0.0604,0.50984,T
0.0995,0.78598,T
0.1387,0.64272,T
0.1309,0.68325,G
0.0608,0.56736,G
0.1014,0.55862,G
0.0919,0.60894,G
0.0507,0.55908,G
0.1407,0.8796,G
0.1408,0.62843,G
0.1504,0.86918,G
0.1505,0.89918,G
0.0586,0.54131,G
0.0489,0.53414,G
0.1991,0.86393,G
0.2305,0.90261,G
0.0995,0.5739,G
0.2208,0.78414,G
0.0604,0.56793,G
0.0603,0.76472,G
0.1211,0.78164,G
0.17,0.80319,G
0.131,0.89775,G
0.0801,0.71556,G
0.0509,0.54994,G
0.0505,0.55009,G
0.0395,0.51971,G
0.0487,0.72018,G
0.1895,0.84676,G
0.25,0.92903,G
0.2714,0.87073,G
0.0705,0.54528,G
0.129,0.53227,G
0.0705,0.56997,G
0.0586,0.67416,G
0.08,0.75125,G
0.0485,0.70633,G
0.119,0.5633,G
0.17,0.84862,G
0.1504,0.97769,G
0.1113,0.99713,G
0.1309,0.92445,G
0.0485,0.54621,G
0.051,0.54656,G
0.0507,0.52965,G
0.1601,0.83594,G
0.0607,0.52866,G
0.08,0.80355,G
0.0505,0.53364,G
0.1895,1.14168,G
0.129,0.62999,G
0.1215,1.00711,G
0.1405,0.55931,G
0.0705,0.54359,G
0.1191,0.87606,G
0.0998,0.55167,G
0.1309,0.60187,G
0.5215,1.11837,G
0.42,1.29425,G
0.3809,1.10461,G
0.289,0.96255,G
0.1913,0.8804,G
0.2598,0.93069,G
0.289,0.98843,G
0.2402,0.9826,G
0.1913,0.84736,G
0.1914,0.92394,G
0.1408,0.83606,G
0.4513,1.1313,G
0.281,0.99988,G
0.1914,0.76182,G
0.369,0.93362,G
0.2698,0.99069,G
0.2402,0.92501,G
0.3495,0.89841,G
0.2382,0.89853,G
0.281,1.00435,G
0.2308,0.95937,G
0.381,0.91485,G
0.4808,0.96637,G
0.4903,0.95976,G
0.2305,0.8759,G
0.381,1.11748,G
0.3809,0.87553,G
0.3205,0.8835,G
0.2795,0.87819,G
0.4197,0.90515,G
0.4003,0.82002,G
0.0998,0.59558,G
0.4709,0.91707,G
0.2209,0.81734,G
0.5705,0.90206,G
0.2205,0.90583,G
0.1897,0.83027,G
0.33,0.77081,G
0.3691,0.85106,G
0.1913,0.82849,G
0.209,0.91544,G
0.1798,0.91877,G
0.2209,0.91023,G
0.3008,0.92594,G
0.2987,0.9402,G
0.1993,0.84845,G
0.1995,0.83708,G
0.199,0.85508,G
0.1795,0.83783,G
0.2793,0.82906,G
0.2187,0.87495,G
0.25,0.9167,G
0.33,0.84006,G
0.289,0.89625,G
0.2208,0.89878,G
0.2697,0.88018,G
0.199,0.74787,G
0.3301,0.88477,G
0.25,0.86931,G
0.0602,0.53361,G
0.131,0.56764,G
0.0507,0.56531,G
0.0899,0.56951,G
0.0608,0.55177,G
0.0606,0.52627,G
0.1309,0.7602,G
0.201,0.824,G
0.1991,0.80973,G
0.08,0.71741,G
0.1211,0.71896,G
0.1115,0.66781,G
0.049,0.53126,G
0.1502,0.82277,G
0.1018,0.82974,G
0.379,0.79629,G
0.1407,0.88212,G
0.0998,0.81673,G
0.16,0.80758,G
0.139,0.79408,G
0.1015,0.73701,G
0.1895,0.85392,G
0.1385,0.7749,G
0.1601,0.77285,G
0.1405,0.6174,G
0.121,0.7638,G
0.16,0.81176,G
0.0995,0.72297,G
0.1014,0.79028,G
0.2208,1.03312,G
0.1895,0.80313,G
0.2401,0.9001,G
0.2793,0.89398,G
0.119,0.80261,G
0.3497,0.90504,G
0.25,0.83767,G
0.0705,0.62389,G
0.0607,0.6637,G
0.0507,0.6287,G
0.2403,0.93061,G
0.1114,0.75109,G
0.0996,0.68284,G
0.2011,0.84552,G
0.0995,0.75759,G
0.0899,0.63037,G
0.0995,0.71964,G
0.0805,0.66908,G
0.0899,0.66812,G
0.209,0.73047,G
0.131,0.72774,G
0.2011,0.82001,G
0.0801,0.72205,G
0.0608,0.65415,G
0.0608,0.58263,G
0.0897,0.79771,G
0.1504,0.74362,G
0.0703,0.65468,G
0.0585,0.65032,G
0.0702,0.73076,G
0.121,0.66479,G
0.0489,0.63554,G
0.0507,0.63371,G
0.1503,0.77412,G
0.08,0.89346,G
0.1195,0.63731,G
0.2382,0.82983,G
0.0994,0.69861,G
0.209,0.911,G
0.08,0.78302,G
0.121,0.70193,G
0.0781,0.74344,G
0.0703,0.74041,G
0.1115,0.72394,G
0.0485,0.63132,G
0.0895,0.71339,G
0.09,0.804,G
0.0608,0.63372,G
0.0995,0.74163,G
0.0602,0.53246,G
0.0997,0.71879,G
0.1095,0.76534,G
0.051,0.55762,G
0.1505,0.86102,G
0.1796,0.55871,G
0.0995,0.76217,G
0.0702,0.56581,G
0.1915,0.77934,G
0.1895,0.89065,G
0.1502,0.62896,G
0.17,0.82086,G
0.1405,0.81193,G
0.131,0.6978,G
0.16,0.8537,G
0.1092,0.77195,G
0.1113,0.72528,G
0.0586,0.53231,G
0.129,0.52403,G
0.0487,0.57517,G
0.1405,0.71597,G
0.119,0.71122,G
0.0487,0.55959,G
0.17,0.86868,G
0.1309,0.82126,G
0.17,0.75069,G
0.1795,0.71365,G
0.0507,0.53025,G
0.2425,0.87469,G
0.1327,0.86581,G
0.1719,0.86533,G
0.0704,0.54723,G
0.211,0.82786,G
0.3009,0.93798,G
0.0625,0.56419,G
0.082,0.74524,G
0.3204,0.81895,G
0.2577,0.83928,G
0.1014,0.59078,G
0.2579,0.90655,G
0.2696,0.80194,G
0.1877,0.83087,G
0.1795,0.77374,G
0.25,1.01113,G
0.129,0.82907,G
0.1797,0.79986,G
0.168,0.85848,G
0.0978,0.76313,G
0.16,1.01308,G
0.0585,0.68389,G
0.129,0.75591,G
0.0588,0.68828,G
0.1289,0.91998,G
0.1522,0.86165,G
0.1015,0.6198,G
0.172,0.91295,G
0.0702,0.53955,G
0.2105,0.91789,G
0.2425,0.84251,G
0.3395,0.83244,G
0.1797,0.97267,G
0.0976,0.62532,G
0.1093,0.91967,G
0.1603,0.81525,G
0.1915,0.99668,G
0.082,0.55461,G
0.1409,0.88138,G
0.1602,0.84791,G
0.1213,0.80022,G
0.0587,0.56946,G
0.1018,0.63994,G
0.1092,0.5319,G
0.1095,0.74099,G
0.1797,0.77058,G
0.2421,0.79252,G
0.1875,0.98954,G
0.0977,0.5888,G
0.2189,0.89057,G
0.168,0.91177,G
0.2381,0.81392,G
0.2773,0.8364,G
0.711,1.14399,G
0.4372,1.1384,G
0.543,1.19739,G
0.59,0.99078,G
0.5585,1.11224,G
0.0505,0.54799,G
0.3515,0.898,G
0.5628,1.0013,G
0.5704,0.9121,G
0.5198,0.96585,G
0.5705,1.07755,G
0.5588,0.9764,G
0.5313,1.0529,G
0.4685,0.99239,G
0.461,1.01043,G
0.1715,0.84577,G
0.242,0.85405,G
0.1605,0.75754,G
0.2227,0.78647,G
0.168,0.81132,G
0.0897,0.74506,G
0.082,0.57061,G
0.293,0.85649,G
0.2695,0.79697,G
0.211,0.86849,G
0.051,0.54105,G
0.0588,0.6064,G
0.0975,0.78905,G
0.2303,0.88354,G
0.0625,0.53697,G
0.1329,0.81988,G
0.0899,0.76195,G
0.0505,0.5122,G
0.168,0.84681,G
0.1838,0.83943,G
0.172,0.82217,G
0.1796,0.90344,G
0.1487,0.86469,G
0.0705,0.63023,G
0.1329,0.86819,G
0.0976,0.75287,G
0.1603,0.7152,G
0.1408,0.85311,G
0.1211,0.87501,G
0.1601,0.69009,G
0.137,0.99836,G
0.1093,0.87336,G
0.1408,0.91929,G
0.25,1.02519,G
0.2305,1.06376,G
0.051,0.55561,G
0.07,0.53854,G
0.203,0.82773,G
0.082,0.74157,G
0.0666,0.72523,G
0.09,0.76872,G
0.0585,0.72227,G
0.121,0.87677,G
0.1327,0.82566,G
0.082,0.78227,G
0.082,0.66913,G
0.1603,0.91593,G
0.1365,0.83768,G
0.1289,0.83494,G
0.1679,0.89925,G
0.1329,0.78629,G
0.211,0.97476,G
0.121,0.82687,G
0.199,0.90763,G
0.1993,1.09455,G
0.172,0.87429,G
0.1406,1.03543,G
0.129,0.93889,G
0.172,0.95896,G
0.1601,0.90537,G
0.121,0.86559,G
0.457,1.14224,G
0.418,0.9764,G
0.5976,1.04487,G
0.59,1.03091,G
0.3085,0.83815,G
0.0467,0.55421,G
0.6013,0.93674,G
0.4103,1.07176,G
0.2577,0.9661,G
0.4061,1.01711,G
0.4885,1.08945,G
0.41,0.97693,G
0.418,0.96984,G
0.5899,1.0524,G
0.3982,1.03442,G
0.3126,1.0371,G
0.3515,0.9785,G
0.4023,0.93146,G
0.508,1.0108,G
0.5585,0.9028,G
0.539,0.85242,G
0.5233,0.97394,G
0.5587,1.07031,G
0.5623,1.18746,G
0.0467,0.57112,G
0.5821,1.06903,G
0.5585,1.06912,G
0.668,1.21895,G
0.5587,1.15912,G
0.582,1.05229,G
0.3908,1.09463,G
0.461,0.91142,G
0.4688,0.90926,G
0.4883,0.89418,G
0.512,1.01259,G
0.5315,1.19706,G
0.5315,1.07243,G
0.4415,1.11197,G
0.5585,1.07286,G
0.4296,1.0499,G
0.371,1.27368,G
0.4493,1.15184,G
0.578,0.97886,G
0.5585,0.95295,G
0.457,0.97498,G
0.4881,1.03241,G
0.6091,1.27808,G
0.1603,0.60387,G
0.3908,1.16705,G
0.5313,1.14574,G
0.3675,1.04945,G
0.5195,1.28162,G
0.3909,1.192,G
0.34,1.10062,G
0.3985,0.99589,G
0.2967,0.94466,G
0.3787,1.01135,G
0.4374,1.04466,G
0.6601,1.0271,G
0.5,0.88581,G
0.3201,0.88045,G
0.5271,1.00284,G
0.617,1.22504,G
0.1603,0.91367,G
0.3517,0.97582,G
0.0899,0.69703,G
0.2185,0.90733,G
0.0425,0.52785,G
0.1095,0.80884,G
0.129,0.90509,G
0.1405,0.82235,G
0.1367,0.54241,G
0.1524,0.95127,G
0.0898,0.78466,G
0.0897,0.70903,G
0.0899,0.7505,G
0.0976,0.75865,G
0.1017,0.76377,G
0.078,0.75644,G
0.0705,0.71149,G
0.0467,0.64075,G
0.1408,0.7429,G
0.1287,0.82857,G
0.0781,0.69633,G
0.0705,0.62945,G
0.1875,0.68617,G
0.047,0.62934,G
0.18,0.78432,G
0.121,0.84602,G
0.1365,0.93325,G
0.1877,0.97216,G
0.1018,0.79853,G
0.1094,0.79778,G
0.168,0.82164,G
0.1405,0.79459,G
0.1482,0.85525,G
0.0899,0.82925,G
0.0785,0.73776,G
0.168,0.81724,G
0.117,0.78884,G
0.0704,0.77733,G
0.1015,0.7126,G
0.1407,0.83265,G
0.1405,0.75408,G
0.1605,0.81277,G
0.121,0.74584,G
0.129,0.76444,G
0.1991,0.80149,G
0.1015,0.85672,G
0.129,0.99166,G
0.082,0.75841,G
0.211,0.80723,G
0.133,0.97031,G
0.0897,0.5558,G
0.1407,0.944,G
0.0508,0.52513,G
0.121,0.85585,G
0.082,0.66168,G
0.1603,0.88319,G
0.1016,0.94101,G
0.1215,0.67138,G
0.2305,0.86569,G
0.2305,0.80482,G
0.1717,0.76654,G
0.0781,0.81402,G
0.1018,0.66274,G
0.16,0.79099,G
0.1092,0.9007,G
0.16,1.00096,G
0.1016,0.76903,G
0.1327,0.87295,G
0.0586,0.68549,G
0.051,0.55866,G
0.1093,0.9268,G
0.1325,0.88694,G
0.1405,0.88404,G
0.137,0.77999,G
0.1486,0.86516,G
0.1015,0.85869,G
0.1405,1.00421,G
0.1715,0.75954,G
0.1092,0.72953,G
0.121,0.9217,G
0.1603,1.04792,G
0.1601,0.93111,G
0.1872,0.72465,G
0.078,0.77758,G
0.1407,0.80998,G
0.1095,0.81114,G
0.0585,0.72301,G
0.1366,0.75822,G
0.1095,0.86671,G
0.1175,0.85104,G
0.1602,0.92952,G
0.211,0.77948,G
0.0781,0.79811,G
0.1013,0.80349,G
0.121,0.75616,G
0.219,0.80153,G
0.199,0.84925,G
0.0895,0.76626,G
0.129,0.81798,G
0.1094,0.95809,G
0.0467,0.5901,G
0.1485,0.89598,G
0.1408,0.83235,G
0.0899,0.72977,G
0.1092,0.80781,G
0.152,0.70554,G
0.0899,0.66259,G
0.0899,0.79223,G
0.1795,0.65767,G
0.078,0.78823,G
0.1408,0.87914,G
0.1096,0.78558,G
0.1095,0.72634,G
0.2225,0.84781,G
0.113,0.81599,G
0.211,0.81299,G
0.1995,0.91075,G
0.1915,0.86652,G
0.129,0.80421,G
0.1521,1.03756,G
0.1015,0.78832,G
