Date,AAL,AAPL,ABT,AMC,BNTX,BXP,CCL,DAL,DVN,EDIT,HPP,JNJ,MRNA,MRO,PFE,SLG,TSLA,UAL,WEN,WFC,WMT,XOM,SP500
5/18/2020,9.87,78.74,90.27,4.72,60.17,80.93,14.72,21.86,13.12,27.06,21.51,150.52,80.00,6.08,36.12,42.21,162.73,24.13,20.57,25.41,127.66,45.34,2953.91
5/19/2020,9.64,78.29,88.22,4.56,50.59,77.82,14.11,21.76,12.31,27.07,20.88,149.02,71.67,5.82,35.75,39.79,161.60,23.68,20.12,23.95,124.95,43.94,2922.94
5/20/2020,9.87,79.81,90.09,4.66,53.04,80.83,14.15,22.72,12.42,28.56,21.12,147.68,73.47,5.95,35.70,39.20,163.11,24.91,20.46,24.52,125.45,45.37,2971.61
5/21/2020,9.89,79.21,90.39,4.63,51.90,79.91,14.60,23.16,12.29,29.28,21.56,146.71,67.05,5.94,35.35,38.54,165.52,25.84,20.86,24.46,124.99,44.56,2948.51
5/22/2020,9.70,79.72,91.47,4.58,51.03,78.01,14.46,22.69,12.14,30.10,21.22,144.37,69.00,5.89,35.58,37.93,163.38,25.40,20.86,24.17,124.33,44.60,2955.45
5/26/2020,11.14,79.18,89.48,5.11,50.88,84.52,16.28,25.65,12.31,27.41,23.14,144.56,57.71,6.03,35.57,42.48,163.77,29.54,20.70,26.26,123.86,45.91,2991.77
5/27/2020,11.98,79.53,90.76,5.60,47.59,88.81,17.24,26.32,12.43,27.86,24.17,144.89,52.18,6.15,35.49,45.36,164.05,30.69,21.78,27.95,122.48,46.24,3036.13
5/28/2020,10.98,79.56,92.10,5.07,46.87,87.76,15.93,25.66,11.66,27.29,25.54,146.97,55.54,5.70,36.22,45.22,161.16,28.89,21.23,27.22,123.69,45.04,3029.73
5/29/2020,10.50,79.49,94.92,5.13,49.53,85.98,15.74,25.21,10.81,27.07,24.17,148.75,61.50,5.34,36.23,43.38,167.00,28.04,21.26,26.47,124.06,45.47,3044.31
6/1/2020,11.11,80.46,93.01,5.31,52.30,89.00,16.80,26.17,11.70,27.42,24.71,147.19,62.18,5.69,33.64,45.39,179.62,29.46,21.90,27.09,123.96,46.28,3055.73
6/2/2020,11.22,80.83,92.62,5.59,52.38,90.21,16.87,26.41,12.16,28.22,26.17,148.25,59.87,5.86,34.31,48.74,176.31,29.91,21.94,27.40,123.94,47.31,3080.82
6/3/2020,11.85,81.28,91.40,5.45,51.16,95.54,17.25,28.47,12.52,27.46,28.28,148.65,59.89,5.95,34.31,52.68,176.59,33.65,22.18,28.83,123.47,49.24,3122.87
6/4/2020,16.72,80.58,88.25,5.38,50.00,96.99,18.48,32.38,12.72,27.04,28.08,146.73,60.59,6.23,34.17,53.32,172.88,39.10,21.94,30.22,122.11,49.10,3112.35
6/5/2020,18.59,82.88,89.86,5.91,49.18,102.04,21.51,34.16,14.60,26.66,28.84,147.30,58.19,7.32,34.15,56.68,177.13,42.41,22.85,31.67,121.56,53.08,3193.93
6/8/2020,20.31,83.36,92.56,6.45,48.78,107.16,24.91,36.97,15.76,27.12,29.27,146.77,59.10,8.43,34.72,65.01,189.98,48.69,22.65,33.32,121.24,54.74,3232.39
6/9/2020,18.55,86.00,90.27,5.99,47.79,104.33,23.04,34.17,14.55,26.81,28.51,145.96,58.23,7.66,34.35,59.05,188.13,44.64,23.04,32.63,121.35,53.52,3207.18
6/10/2020,17.02,88.21,92.16,6.29,47.41,100.15,20.59,31.64,13.67,27.49,27.43,147.80,60.07,7.11,34.08,54.83,205.01,39.72,22.24,29.71,121.16,50.65,3190.14
6/11/2020,14.38,83.97,87.78,5.17,48.60,92.59,17.44,27.20,12.20,25.01,25.21,140.87,60.20,6.26,31.59,50.47,194.57,33.32,21.16,26.79,120.09,46.18,3002.10
6/12/2020,16.74,84.70,89.02,5.89,48.58,96.54,19.98,30.43,12.80,26.99,26.18,142.15,62.00,6.58,32.02,53.76,187.06,39.66,21.74,27.97,117.74,47.17,3041.31
6/15/2020,16.70,85.75,89.55,5.80,50.85,94.95,19.44,30.46,12.89,28.94,25.98,141.25,66.57,6.60,31.65,53.01,198.18,39.00,21.87,28.21,118.08,47.14,3066.59
6/16/2020,17.03,88.02,89.74,5.56,49.90,99.17,20.42,31.30,13.30,30.88,27.34,144.46,64.34,6.74,31.69,55.38,196.43,40.21,22.04,28.52,119.65,48.20,3124.74
6/17/2020,16.98,87.90,90.90,5.42,50.85,97.38,19.09,30.72,12.63,29.89,26.38,144.02,63.31,6.37,31.84,53.18,198.36,39.25,21.82,27.45,119.03,46.63,3113.49
6/18/2020,16.49,87.93,90.28,5.63,50.94,94.83,18.82,30.79,12.95,32.45,26.08,143.41,64.95,6.49,31.54,55.13,200.79,39.34,22.05,27.55,117.99,46.92,3115.34
6/19/2020,16.00,87.43,90.68,5.52,51.36,90.76,17.83,29.51,12.94,32.16,25.22,143.83,66.35,6.36,31.71,53.42,200.18,36.84,21.86,27.60,119.85,45.98,3097.74
6/22/2020,14.92,89.72,90.34,5.33,57.45,93.63,17.23,29.31,12.70,33.19,24.92,143.39,64.75,6.27,31.41,53.66,198.86,36.54,21.95,27.35,121.68,46.42,3117.86
6/23/2020,14.00,91.63,91.30,5.10,52.75,92.60,18.00,29.64,12.38,34.34,25.07,142.86,62.94,6.33,31.09,53.21,200.36,36.08,21.91,27.23,121.07,46.70,3131.29
6/24/2020,13.04,90.01,87.30,4.79,54.73,89.69,16.00,27.34,11.25,30.73,23.87,139.82,64.84,5.79,30.54,51.31,192.17,33.07,21.24,26.12,120.30,44.50,3050.33
6/25/2020,13.17,91.21,89.62,4.27,59.71,90.05,16.00,28.01,11.70,31.41,24.76,139.67,62.00,5.98,30.66,51.56,197.20,34.69,20.93,27.37,119.71,45.17,3083.76
6/26/2020,12.38,88.41,88.71,4.18,62.13,87.24,15.78,26.91,10.94,28.92,24.90,137.81,61.28,5.74,30.40,48.16,191.95,32.89,21.06,25.34,118.32,43.62,3009.05
6/29/2020,13.32,90.45,89.01,4.42,65.80,89.67,16.78,28.61,11.12,29.34,25.12,139.04,62.08,5.96,30.97,51.58,201.87,35.27,21.66,25.70,119.06,44.32,3053.24
6/30/2020,13.07,91.20,91.43,4.29,66.74,90.38,16.42,28.05,11.34,29.58,25.16,140.63,64.21,6.12,31.02,50.76,215.96,34.61,21.78,25.60,119.78,44.72,3100.29
7/1/2020,12.81,91.03,91.64,4.57,64.14,90.05,16.36,27.70,11.10,30.85,25.29,140.38,61.59,5.95,32.01,49.99,223.93,34.45,22.26,25.09,119.69,43.71,3115.86
7/2/2020,12.50,91.03,92.23,4.53,63.27,91.55,15.88,27.72,11.24,30.53,25.32,140.97,58.57,6.12,32.74,51.41,241.73,34.14,21.89,25.34,119.21,44.08,3130.01
7/6/2020,12.80,93.46,92.97,4.28,65.51,91.35,15.61,28.44,11.16,30.68,25.19,142.98,59.15,5.86,32.74,52.12,274.32,35.21,22.74,25.49,118.89,44.39,3179.72
7/7/2020,11.91,93.17,92.46,4.13,69.34,88.28,14.57,27.01,10.35,32.17,23.74,142.85,61.09,5.57,32.29,49.69,277.97,32.55,21.96,24.46,126.95,43.24,3145.32
7/8/2020,11.99,95.34,92.58,4.43,67.56,87.58,15.32,27.01,10.36,34.63,23.87,143.27,61.58,5.67,32.02,50.21,273.18,32.53,22.21,24.55,124.44,43.14,3169.94
7/9/2020,11.18,95.75,93.67,4.57,65.61,85.06,14.58,25.65,9.80,34.49,23.81,142.49,64.96,5.27,31.75,47.34,278.86,30.17,21.63,24.04,127.75,41.36,3152.05
7/10/2020,11.94,95.92,93.04,4.60,70.36,87.39,16.16,27.09,10.19,32.88,24.00,142.37,62.61,5.35,32.10,49.55,308.93,32.67,21.99,25.47,130.68,42.65,3185.04
7/13/2020,11.63,95.48,93.09,4.26,77.78,90.22,15.28,26.82,9.96,31.48,24.00,145.21,71.78,5.13,33.41,50.33,299.41,31.76,21.43,25.41,129.52,42.66,3155.22
7/14/2020,11.57,97.06,94.82,4.22,83.88,92.45,15.04,26.11,10.43,31.62,23.79,147.92,75.04,5.37,33.43,50.03,303.36,31.74,21.72,24.25,132.01,44.07,3197.52
7/15/2020,13.44,97.72,96.73,4.50,78.00,93.18,17.48,28.60,10.74,32.62,24.26,148.26,80.22,5.69,33.89,51.12,309.20,36.37,22.45,25.35,132.00,44.63,3226.56
7/16/2020,12.45,96.52,96.40,4.38,75.87,91.28,15.78,27.26,10.67,32.21,23.61,149.25,81.81,5.72,33.78,50.13,300.13,34.49,22.23,25.46,132.20,44.28,3215.57
7/17/2020,11.91,96.33,99.25,4.27,85.25,93.07,15.47,27.05,10.29,32.23,23.97,149.35,94.85,5.51,34.39,50.31,300.17,33.92,22.41,24.95,131.74,43.52,3224.73
7/20/2020,11.47,98.36,99.08,4.15,88.20,89.53,15.00,26.22,10.27,32.56,23.22,149.60,82.68,5.49,34.63,47.68,328.60,32.33,22.28,24.57,131.47,42.50,3251.84
7/21/2020,11.47,97.00,98.19,4.15,91.60,91.54,15.19,26.43,11.35,30.32,23.43,149.74,80.86,5.86,34.81,49.36,313.67,33.07,22.81,26.20,132.33,44.65,3257.30
7/22/2020,11.36,97.27,100.19,4.03,104.17,93.14,15.14,26.25,11.07,30.20,23.96,150.01,83.22,5.79,36.58,51.26,318.47,31.67,23.35,26.26,132.66,43.61,3276.02
7/23/2020,11.77,92.85,100.82,4.06,88.51,91.48,14.80,26.78,10.88,30.33,23.93,149.61,75.33,5.76,36.44,49.33,302.61,33.23,23.12,26.35,131.64,43.70,3235.66
7/24/2020,11.39,92.61,98.95,4.00,84.17,90.67,14.80,25.96,10.70,29.88,23.42,148.12,73.21,5.72,35.73,47.83,283.40,32.88,23.45,26.26,131.24,43.43,3215.63
7/27/2020,11.39,94.81,99.99,3.87,86.53,89.73,13.75,25.50,10.43,31.70,23.96,147.18,79.91,5.63,35.62,48.27,307.92,32.42,23.82,25.49,131.21,44.07,3239.41
7/28/2020,11.77,93.25,99.86,4.15,85.38,91.13,14.33,25.94,10.34,30.20,24.53,146.83,81.49,5.53,37.02,49.66,295.30,33.46,22.91,25.53,131.76,43.55,3218.44
7/29/2020,11.40,95.04,102.52,4.16,82.50,90.59,14.65,25.72,10.84,30.04,24.43,146.54,79.51,5.74,37.25,50.16,299.82,32.57,23.43,25.78,130.69,44.03,3258.44
7/30/2020,11.18,96.19,101.53,4.12,84.16,88.27,14.34,24.94,10.34,30.63,23.76,146.84,77.63,5.51,36.76,48.72,297.50,31.74,23.15,24.65,130.12,41.87,3246.22
7/31/2020,11.12,106.26,100.64,4.04,82.11,89.09,13.88,24.97,10.49,29.36,23.57,145.76,74.10,5.49,36.51,47.89,286.15,31.38,23.18,24.26,129.40,42.08,3271.12
8/3/2020,11.08,108.94,100.68,4.11,85.47,86.24,13.07,25.20,10.60,31.57,23.25,147.35,77.98,5.52,36.39,47.28,297.00,31.87,23.05,24.29,129.30,42.25,3294.61
8/4/2020,11.47,109.67,99.93,4.10,83.17,87.21,13.74,25.67,11.09,31.88,23.54,147.22,78.46,5.78,36.42,49.08,297.40,32.29,23.81,24.22,131.64,43.47,3306.51
8/5/2020,12.56,110.06,102.14,4.15,81.30,86.63,14.02,26.47,12.04,32.49,23.10,148.40,75.80,5.98,36.48,48.59,297.00,33.73,22.39,24.40,129.81,43.85,3327.77
8/6/2020,13.04,113.90,101.75,4.14,77.08,88.30,13.78,27.08,11.77,36.84,23.38,147.55,73.76,5.68,36.31,48.73,297.92,34.40,22.25,24.24,129.35,43.64,3349.16
8/7/2020,13.03,111.11,101.23,4.75,77.00,90.04,14.22,27.18,12.11,34.71,23.74,148.60,74.10,5.74,36.48,50.07,290.54,34.33,22.34,25.07,129.97,43.44,3351.28
8/10/2020,14.00,112.73,100.04,4.47,73.95,90.95,15.44,29.34,12.64,35.51,24.13,148.03,72.01,6.04,36.42,52.56,283.71,37.54,21.98,24.70,131.88,44.51,3360.47
8/11/2020,13.73,109.38,99.06,4.56,68.45,89.96,15.82,29.64,12.36,34.19,24.12,146.97,68.97,5.94,35.85,52.03,274.88,36.83,22.07,25.32,130.20,44.97,3333.69
8/12/2020,13.54,113.01,100.65,4.64,69.11,88.17,15.19,29.09,12.51,34.75,24.34,149.66,69.52,5.98,36.37,51.98,310.95,36.40,22.19,25.19,131.89,44.09,3380.35
8/13/2020,13.30,115.01,101.10,5.31,71.00,86.24,15.22,28.70,11.84,35.32,23.57,148.00,67.83,5.89,36.21,49.51,324.20,35.81,22.37,25.02,131.85,43.01,3373.43
8/14/2020,13.33,114.91,99.99,5.54,68.64,86.43,15.47,28.95,12.12,34.92,23.59,148.24,69.15,6.05,36.11,48.80,330.14,36.18,21.99,25.30,132.60,43.20,3372.85
8/17/2020,12.62,114.61,100.71,5.60,70.26,86.26,14.68,28.02,11.74,36.65,23.65,148.99,69.76,5.92,36.39,48.28,367.13,34.40,21.31,24.47,135.60,42.64,3381.99
8/18/2020,12.60,115.56,100.96,5.35,67.88,85.63,14.41,27.63,11.34,37.16,23.10,150.09,67.03,5.95,36.39,48.32,377.42,33.98,21.59,24.04,134.71,42.43,3389.78
8/19/2020,12.68,115.71,100.48,5.39,65.60,84.17,14.60,27.67,11.09,36.97,22.79,150.39,68.00,5.73,36.30,47.28,375.71,34.44,21.18,24.07,132.41,41.96,3374.85
8/20/2020,12.50,118.28,101.63,5.69,66.27,85.27,14.54,27.62,10.69,36.76,22.90,151.42,67.81,5.51,36.74,48.64,400.37,34.05,21.68,23.75,130.57,41.32,3385.51
8/21/2020,12.16,124.37,102.40,5.19,73.02,84.26,14.65,27.27,10.44,36.08,22.88,152.76,66.45,5.27,36.89,48.58,410.00,33.04,21.79,23.64,131.63,41.01,3397.16
8/24/2020,13.44,125.86,101.39,5.41,70.85,87.13,16.14,29.80,10.78,34.23,23.85,152.15,64.88,5.45,36.85,51.33,402.84,36.32,21.45,24.49,131.33,42.22,3431.28
8/25/2020,13.14,124.82,102.47,5.54,70.49,88.41,15.89,30.10,10.98,35.02,24.09,152.06,66.25,5.49,36.44,50.99,404.67,35.22,21.42,24.61,130.63,40.88,3443.62
8/26/2020,12.79,126.52,103.19,5.60,67.90,85.95,15.28,29.95,10.70,34.63,23.49,152.30,70.50,5.30,36.10,48.53,430.63,34.25,21.24,24.04,130.70,40.01,3478.73
8/27/2020,13.28,125.01,111.29,6.52,65.59,88.48,16.12,30.82,10.76,34.42,24.02,152.98,68.03,5.36,35.92,49.97,447.75,36.22,21.51,24.59,136.63,39.74,3484.55
8/28/2020,13.59,124.81,110.79,6.30,64.00,88.94,17.21,31.99,11.10,34.96,23.80,153.64,67.49,5.39,35.97,50.37,442.68,37.34,21.72,24.69,140.30,40.69,3508.01
8/31/2020,13.05,129.04,109.47,5.88,61.25,86.87,16.48,30.85,10.87,35.23,23.48,153.41,64.89,5.28,35.85,48.16,498.32,36.00,20.94,24.15,138.85,39.94,3500.31
9/1/2020,13.10,134.18,106.55,6.07,57.81,85.36,16.51,30.71,10.91,35.03,23.29,151.52,63.32,5.32,34.99,48.59,475.05,36.01,20.95,24.05,147.59,39.43,3526.65
9/2/2020,13.23,131.40,109.44,7.04,61.99,87.01,16.71,31.14,10.66,36.16,23.59,153.83,64.72,5.12,35.29,49.93,447.37,36.89,21.97,24.57,147.68,39.19,3580.84
9/3/2020,13.36,120.88,105.53,6.60,59.28,87.63,17.58,31.22,10.47,31.94,23.90,149.55,64.84,4.99,34.54,49.67,407.00,37.40,21.95,24.52,144.54,39.11,3455.06
9/4/2020,13.61,120.96,104.16,7.02,58.57,87.81,18.53,31.77,10.55,30.47,24.04,148.59,62.60,4.93,34.50,50.66,418.32,38.21,21.58,24.79,142.83,39.08,3426.96
9/8/2020,13.63,112.82,102.84,6.42,59.83,86.58,18.29,32.54,9.62,29.25,23.74,147.26,54.34,4.50,34.09,48.46,330.21,37.28,21.85,23.97,138.45,38.18,3331.84
9/9/2020,13.05,117.32,105.81,6.26,62.32,85.51,17.66,31.76,9.58,30.95,23.43,149.70,56.90,4.54,34.33,48.74,366.28,36.03,22.50,23.84,139.89,37.95,3398.96
9/10/2020,13.01,113.49,104.00,5.94,61.20,84.50,17.88,31.79,8.87,30.40,23.28,146.91,57.56,4.36,33.82,46.40,371.34,36.45,21.85,23.95,136.81,37.00,3339.19
9/11/2020,12.95,112.00,104.70,5.79,65.13,83.21,17.69,31.70,8.97,29.99,23.29,147.78,59.34,4.47,34.22,46.09,372.72,36.07,21.47,24.27,136.70,36.90,3340.97
9/14/2020,13.26,115.36,105.69,5.54,67.48,85.91,17.85,32.82,9.12,31.33,23.98,148.35,63.67,4.40,35.11,48.99,419.62,36.74,22.03,24.81,137.32,36.66,3383.54
9/15/2020,13.14,115.54,106.58,5.52,66.92,87.77,15.93,33.51,9.23,31.90,24.58,148.89,66.88,4.34,35.07,51.39,449.76,36.80,21.86,24.88,137.36,36.27,3401.20
9/16/2020,13.80,112.13,105.70,5.76,66.04,89.93,16.46,34.57,9.76,33.22,24.50,148.40,68.84,4.56,34.90,52.77,441.76,38.30,21.11,25.71,136.26,37.81,3385.49
9/17/2020,13.63,110.34,106.66,5.72,66.78,87.87,16.24,33.96,9.95,32.70,23.64,147.17,67.89,4.68,34.93,52.49,423.43,38.35,21.25,25.11,136.69,37.80,3357.01
9/18/2020,13.19,106.84,106.86,5.67,67.00,84.87,15.31,32.84,9.78,33.90,22.71,149.18,69.87,4.82,34.75,50.90,442.15,36.97,20.96,25.13,135.29,37.19,3319.47
9/21/2020,12.21,110.08,105.95,5.32,66.12,81.11,14.29,29.82,9.27,32.34,22.10,145.10,69.26,4.56,34.17,47.80,449.39,33.79,20.66,24.04,137.07,36.43,3281.06
9/22/2020,12.34,111.81,104.80,5.21,67.05,80.50,14.41,30.22,9.20,32.76,22.17,144.21,68.72,4.47,34.39,46.99,424.23,34.07,21.07,23.65,138.31,35.53,3315.57
9/23/2020,11.93,107.12,102.73,4.78,63.83,79.00,14.13,29.56,8.68,31.45,21.32,144.44,67.16,4.21,34.16,45.14,380.36,33.08,21.01,22.83,135.99,34.39,3236.92
9/24/2020,11.77,108.22,100.92,4.61,62.83,79.38,13.74,29.01,8.96,29.08,21.25,144.67,65.17,4.31,33.93,46.07,387.79,32.74,21.20,23.32,136.70,34.32,3246.59
9/25/2020,12.29,112.28,103.45,4.88,66.69,80.38,15.07,29.78,8.82,29.41,21.41,145.66,69.47,4.14,34.20,47.81,407.34,34.20,21.34,23.64,137.27,34.64,3298.46
9/28/2020,12.76,114.96,104.44,4.91,66.50,82.73,15.31,31.34,9.80,29.14,22.16,147.11,70.55,4.29,34.53,49.71,421.20,35.94,22.15,23.82,137.25,35.31,3351.60
9/29/2020,12.25,114.09,105.19,4.86,66.86,80.28,15.07,30.61,9.57,29.04,21.52,147.06,70.52,4.16,34.32,47.92,419.07,34.51,22.35,23.26,137.14,34.28,3335.47
9/30/2020,12.29,115.81,108.83,4.71,69.23,80.30,15.18,30.58,9.46,28.06,21.93,148.88,70.75,4.09,34.82,47.75,429.01,34.75,22.30,23.51,139.91,34.33,3363.00
10/1/2020,12.58,116.79,108.64,4.65,72.71,82.83,15.03,31.10,9.10,28.17,22.28,147.32,70.03,3.95,34.51,48.70,448.16,35.18,22.86,23.56,143.08,33.13,3380.80
10/2/2020,13.00,113.02,106.50,4.65,73.70,85.27,15.16,31.75,9.60,27.07,22.63,146.24,68.81,4.12,34.52,50.83,415.09,36.01,23.18,23.99,140.50,32.98,3348.42
10/5/2020,13.12,116.50,108.56,4.13,80.70,84.50,14.96,32.00,10.15,29.14,22.49,148.23,71.95,4.23,34.87,50.72,425.68,36.20,23.55,24.45,141.80,33.74,3408.60
10/6/2020,12.53,113.16,106.25,4.06,85.59,82.94,15.19,31.06,9.73,28.76,22.31,146.26,71.04,4.04,34.32,51.41,413.98,34.88,23.00,24.18,140.63,33.39,3360.97
10/7/2020,13.07,115.08,107.74,4.04,86.23,82.38,15.99,32.15,9.87,31.04,22.24,147.88,72.37,4.13,34.60,52.25,425.30,36.38,23.29,24.81,140.89,33.50,3419.44
10/8/2020,13.16,114.97,108.54,4.14,87.95,84.17,15.61,32.68,10.32,30.71,22.97,148.89,72.93,4.38,35.00,54.57,425.92,37.00,23.79,25.30,141.36,35.26,3446.83
10/9/2020,13.20,116.97,109.65,4.05,89.04,82.78,15.69,32.81,10.07,33.09,22.67,150.97,73.00,4.26,34.91,52.98,434.00,37.12,24.31,25.30,142.78,34.74,3477.14
10/12/2020,12.92,124.40,111.05,4.08,88.74,82.70,15.21,32.64,9.86,32.22,22.56,151.84,75.31,4.29,34.93,52.20,442.30,36.38,23.81,25.68,144.25,34.63,3534.22
10/13/2020,12.22,121.10,108.37,3.54,93.00,79.76,14.03,31.77,9.50,32.77,21.57,148.36,78.29,4.23,35.01,49.01,446.65,35.26,24.08,24.74,146.23,34.22,3511.93
10/14/2020,12.36,121.19,107.75,2.96,86.86,79.61,13.97,31.76,9.32,32.16,21.22,148.10,76.56,4.20,34.97,48.67,461.30,35.61,24.11,23.25,143.94,34.15,3488.67
10/15/2020,12.23,120.71,107.32,2.78,90.38,79.50,14.02,31.34,9.42,32.25,21.28,147.19,75.58,4.27,34.68,48.75,448.88,34.25,24.71,22.95,144.53,34.45,3483.34
10/16/2020,12.46,119.02,109.67,3.04,94.09,77.67,14.08,31.47,8.95,33.66,20.76,148.10,73.94,4.07,36.01,48.71,439.67,34.16,24.19,22.86,144.71,34.10,3483.81
10/19/2020,12.56,115.98,108.04,3.54,93.92,76.00,14.15,31.50,8.86,33.46,20.32,144.32,70.96,3.98,35.86,46.97,430.83,35.50,24.02,22.54,142.95,33.42,3426.92
10/20/2020,12.80,117.51,108.36,3.09,94.35,76.14,14.61,31.98,8.97,33.18,20.72,144.55,71.31,4.15,35.57,47.86,421.94,36.06,23.98,22.81,143.90,33.70,3443.12
10/21/2020,12.75,116.87,105.93,3.00,87.72,76.05,14.48,31.50,8.63,30.27,20.47,143.93,68.37,4.10,35.18,47.46,422.64,35.54,23.93,22.70,144.40,33.16,3435.56
10/22/2020,13.15,115.75,109.48,3.12,86.36,77.22,15.19,33.72,9.34,32.26,20.78,145.08,70.84,4.37,35.51,48.12,425.79,37.24,24.14,23.25,143.55,34.86,3453.49
10/23/2020,12.60,115.04,107.79,2.97,88.69,77.67,15.36,34.00,9.36,32.76,21.06,145.24,70.53,4.44,36.22,48.81,420.63,38.01,23.68,23.28,143.85,34.16,3465.39
10/26/2020,11.80,115.05,109.00,2.75,82.93,75.41,14.03,31.93,8.81,32.13,20.65,143.97,70.24,4.13,35.98,47.24,420.28,35.34,23.30,22.70,142.16,33.35,3400.97
10/27/2020,11.23,116.60,108.58,2.79,83.95,73.74,13.76,30.71,8.69,32.51,19.75,143.15,70.67,4.13,35.51,44.76,424.68,34.17,23.53,21.82,142.87,32.82,3390.68
10/28/2020,10.95,111.20,106.42,2.61,77.54,71.15,12.30,29.65,8.10,31.61,19.47,138.36,65.74,3.85,33.63,43.26,406.02,32.60,22.28,21.18,140.04,31.57,3271.03
10/29/2020,11.16,115.32,105.00,2.52,84.81,71.64,12.98,30.76,8.45,32.79,19.26,137.19,71.28,3.99,33.47,42.89,410.83,33.57,22.30,21.14,139.92,32.97,3310.11
10/30/2020,11.28,108.86,105.11,2.36,85.36,72.41,13.71,30.64,8.93,30.94,19.26,137.11,67.47,3.96,33.66,44.09,388.04,33.86,21.85,21.45,138.75,32.62,3269.96
11/2/2020,11.19,108.77,107.48,2.15,87.10,76.05,13.55,30.22,9.43,31.30,19.75,138.69,67.11,4.15,34.37,46.65,400.51,33.78,22.14,21.90,140.40,33.99,3310.24
11/3/2020,11.25,110.44,109.56,2.34,87.22,77.90,13.71,30.90,9.64,28.31,20.89,138.50,69.08,4.14,34.34,49.26,423.90,34.02,23.14,22.09,142.78,33.41,3369.16
11/4/2020,11.01,114.95,111.53,2.31,90.69,74.49,13.34,30.43,9.81,30.45,20.47,139.40,69.81,4.27,35.42,46.37,420.98,33.34,21.79,21.88,141.96,33.23,3443.44
11/5/2020,11.60,119.03,113.53,2.46,92.00,74.74,14.18,31.98,10.05,31.55,20.40,139.76,71.48,4.29,34.53,46.75,438.09,35.35,22.18,22.33,143.47,33.17,3510.45
11/6/2020,11.46,118.69,114.42,2.49,92.00,73.41,13.82,31.42,9.77,30.49,19.90,142.25,72.45,4.13,34.54,45.13,429.95,34.68,22.24,21.91,145.77,32.78,3509.44
11/9/2020,13.20,116.32,109.39,3.77,104.80,88.77,19.25,36.77,11.33,30.41,22.59,146.08,77.74,5.09,37.19,61.79,421.26,41.32,22.43,24.22,143.54,36.93,3550.50
11/10/2020,12.38,115.97,110.81,3.51,112.76,92.53,16.73,37.04,11.76,29.88,24.10,148.28,76.05,5.07,36.70,58.84,410.36,40.05,22.74,24.19,145.56,36.86,3545.53
11/11/2020,12.04,119.49,112.65,3.13,109.45,90.80,16.21,35.02,11.66,29.10,24.65,147.80,82.44,5.07,36.53,57.31,417.13,38.51,23.21,24.19,147.98,36.48,3572.66
11/12/2020,11.74,119.21,111.95,2.94,101.63,87.09,14.93,34.38,11.22,27.80,24.01,148.30,87.81,4.82,35.63,53.69,411.76,36.85,23.03,23.81,148.23,35.23,3537.01
