Date,AAL,AAPL,ABT,AMC,BNTX,BXP,CCL,DAL,DVN,EDIT,HPP,JNJ,MRNA,MRO,PFE,SLG,TSLA,UAL,WEN,WFC,WMT,XOM,SP500
11/13/2020,12.24,119.26,112.60,2.97,106.00,91.62,16.01,36.46,11.78,29.23,25.40,149.90,89.39,5.06,36.64,56.45,408.50,38.99,22.68,24.07,150.54,36.08,3585.15
11/16/2020,12.79,120.30,113.67,3.11,91.52,96.60,17.57,38.00,12.53,29.06,26.41,150.85,97.95,5.48,35.42,58.39,408.09,41.00,23.17,24.90,152.44,38.16,3626.91
11/17/2020,12.70,119.39,113.06,2.98,86.93,98.46,18.05,37.60,13.11,28.75,26.75,149.35,93.15,5.50,36.04,62.06,441.61,40.60,22.78,25.04,149.37,38.67,3609.53
11/18/2020,12.74,118.03,109.77,3.26,90.44,96.12,17.59,37.91,12.76,27.69,25.77,147.37,88.89,5.49,36.32,58.93,486.64,41.05,22.20,25.06,149.09,37.21,3567.79
11/19/2020,12.79,118.64,111.00,3.19,94.93,97.42,18.19,37.91,13.56,28.03,26.14,147.14,92.77,5.69,36.19,59.68,499.27,40.94,22.58,26.16,152.12,37.40,3581.87
11/20/2020,12.53,117.34,110.89,3.35,104.07,98.38,17.37,37.13,13.16,28.42,26.23,146.36,97.61,5.60,36.70,60.59,489.61,39.90,22.51,25.48,150.24,36.94,3557.54
11/23/2020,13.56,113.85,109.27,3.81,106.50,100.39,18.18,38.79,14.48,29.33,26.93,143.87,101.03,6.17,36.52,62.46,521.85,40.93,21.97,26.30,150.93,39.36,3577.59
11/24/2020,14.82,115.17,107.61,4.58,101.87,104.43,20.23,41.26,15.30,29.02,27.96,143.87,98.56,6.45,36.60,63.93,555.38,44.96,22.34,28.61,151.36,41.98,3635.41
11/25/2020,14.94,116.03,106.41,4.49,104.96,102.35,20.65,41.29,15.12,29.45,27.01,143.68,109.18,6.43,36.53,62.49,574.00,45.64,22.17,28.59,151.83,40.81,3629.65
11/27/2020,14.98,116.59,107.62,4.45,109.99,102.43,21.58,41.06,14.78,31.34,26.87,144.00,127.03,6.35,37.23,62.36,585.76,45.30,22.15,28.46,151.60,40.19,3638.35
11/30/2020,14.13,119.05,108.22,4.27,124.24,98.16,19.98,40.25,13.99,30.59,26.00,144.68,152.74,5.92,38.31,59.63,567.60,45.05,21.99,27.35,152.79,38.13,3621.63
12/1/2020,14.27,122.72,108.49,4.15,114.01,99.83,20.15,39.96,14.00,31.90,26.81,147.45,141.01,5.86,39.41,60.33,584.76,45.32,22.13,28.06,152.64,38.50,3662.45
12/2/2020,14.86,123.08,108.15,4.32,121.09,101.05,21.16,41.07,14.80,31.56,26.36,148.14,143.00,6.06,40.80,61.74,568.82,46.73,21.72,28.87,150.52,39.94,3669.01
12/3/2020,16.09,122.94,107.53,3.63,118.68,103.33,22.88,42.95,15.31,33.23,26.52,149.00,157.26,6.19,40.09,64.05,593.38,49.91,21.81,29.16,149.30,40.21,3666.72
12/4/2020,16.40,122.25,107.90,3.51,120.00,105.32,23.45,42.36,16.72,34.49,27.02,150.27,152.52,6.85,40.34,65.81,599.04,49.24,22.19,29.55,148.91,41.68,3699.12
12/7/2020,17.21,123.75,107.18,3.56,125.70,102.95,23.20,42.35,15.95,39.05,26.51,148.97,159.52,6.69,41.25,64.29,641.76,49.20,22.02,29.34,148.11,40.90,3691.96
12/8/2020,17.63,124.38,106.80,3.98,128.11,101.46,23.57,42.41,15.97,43.18,25.91,151.55,169.86,7.07,42.56,63.54,649.88,49.04,21.95,28.94,149.45,42.24,3702.25
12/9/2020,17.16,121.78,106.32,3.86,122.81,100.48,22.69,42.11,15.71,50.58,25.96,153.10,156.59,7.15,41.85,63.89,604.48,48.02,22.51,29.05,148.27,42.80,3672.82
12/10/2020,17.99,123.24,106.52,4.09,129.54,101.90,22.32,42.62,16.57,66.84,26.10,152.25,155.69,7.30,41.73,63.80,627.07,49.64,22.18,29.49,147.04,44.01,3668.10
12/11/2020,17.05,122.41,107.02,3.92,127.30,99.98,21.32,41.74,16.16,61.92,25.32,152.95,156.93,7.06,41.12,62.87,609.99,48.36,22.06,29.08,147.00,43.80,3663.46
12/14/2020,16.70,121.78,106.79,3.19,108.27,98.50,20.93,40.69,15.37,61.49,25.02,149.07,155.07,6.72,39.21,60.09,639.83,46.72,22.46,28.64,145.65,42.22,3647.49
12/15/2020,17.01,127.88,107.45,2.86,111.20,101.00,21.53,41.85,15.79,64.93,25.83,150.57,147.22,6.91,38.71,62.67,633.25,47.46,22.87,29.73,145.58,43.04,3694.62
12/16/2020,16.86,127.81,107.34,2.78,105.78,100.70,21.76,41.08,15.91,63.99,25.24,149.67,137.03,6.97,37.84,61.72,622.77,46.00,22.52,29.65,145.43,43.70,3701.17
12/17/2020,16.80,128.70,108.78,2.85,106.43,100.42,21.63,41.11,16.10,62.71,25.08,153.62,144.00,6.91,38.03,61.97,655.90,45.88,22.80,29.47,146.10,43.48,3722.48
12/18/2020,16.51,126.66,108.97,2.80,104.24,96.11,21.46,40.68,15.63,64.41,24.18,154.51,140.23,6.73,37.68,59.85,695.00,44.74,22.94,29.01,145.95,42.73,3709.41
12/21/2020,16.10,128.23,108.09,2.68,106.46,94.05,21.06,40.14,15.30,83.66,24.01,153.02,138.30,6.55,37.38,57.43,649.86,44.06,22.60,29.55,145.97,41.95,3694.92
12/22/2020,15.48,131.88,108.28,2.59,100.56,92.89,19.81,38.94,14.83,81.06,24.00,152.72,125.88,6.31,36.74,57.62,640.34,42.97,22.37,28.96,144.20,41.24,3687.26
12/23/2020,15.89,130.96,107.45,2.56,100.06,92.60,20.94,40.24,15.66,81.60,23.84,151.94,130.34,6.81,37.44,58.40,645.98,44.11,22.23,30.35,143.22,41.77,3690.01
12/24/2020,15.66,131.97,108.35,2.51,96.96,93.93,20.84,39.73,15.33,83.53,23.88,152.47,123.39,6.63,37.27,58.43,661.77,43.26,22.45,29.84,143.50,41.60,3703.06
12/28/2020,16.06,136.69,107.79,2.39,88.11,95.14,21.71,40.15,15.35,84.35,24.02,153.19,111.40,6.63,36.82,60.07,663.69,43.92,22.62,29.93,145.22,41.74,3735.36
12/29/2020,15.86,134.87,108.33,2.29,88.28,93.29,21.43,40.03,15.31,74.87,23.49,154.14,114.39,6.57,37.05,59.42,665.99,43.74,22.26,29.78,144.30,41.27,3727.04
12/30/2020,16.15,133.72,108.44,2.16,83.94,93.87,21.79,40.56,16.14,76.50,23.87,156.05,111.13,6.80,36.74,59.77,694.78,44.65,21.96,29.75,144.18,41.60,3732.04
12/31/2020,15.77,132.69,109.49,2.12,81.52,94.53,21.66,40.21,15.81,70.11,24.02,157.38,104.47,6.67,36.81,61.36,705.67,43.25,21.92,30.18,144.15,41.22,3756.07
1/4/2021,15.13,129.41,109.11,2.01,85.73,90.82,20.38,38.73,16.13,71.59,22.95,156.50,111.73,6.83,36.81,58.99,729.77,41.63,21.38,29.70,146.53,41.50,3700.65
1/5/2021,15.43,131.01,110.46,1.98,86.78,90.09,20.60,39.55,17.36,76.84,22.89,158.34,109.18,7.45,37.19,58.17,735.11,43.40,21.53,30.53,145.75,43.50,3726.86
1/6/2021,15.52,126.60,110.23,2.01,91.16,91.42,20.40,40.38,18.32,80.54,23.60,159.83,116.26,7.50,36.87,60.96,755.98,43.54,21.54,32.69,146.66,44.61,3748.14
1/7/2021,15.38,130.92,111.30,2.05,93.69,90.25,20.74,40.23,18.57,89.66,23.45,160.37,115.09,7.69,37.06,61.28,816.04,43.62,21.11,33.43,146.65,44.96,3803.79
1/8/2021,15.13,132.05,111.61,2.14,100.39,90.04,20.47,40.02,18.11,90.58,23.48,160.04,112.75,7.55,37.13,62.04,880.02,43.29,21.51,33.19,146.63,45.46,3824.68
1/11/2021,15.00,128.98,110.84,2.20,108.90,89.59,20.14,39.41,18.33,76.94,23.24,159.37,117.26,7.64,37.77,61.52,811.19,42.70,21.13,33.24,147.29,46.84,3799.61
1/12/2021,15.38,128.80,108.84,2.29,105.45,91.46,20.13,40.30,19.71,75.00,23.60,158.13,124.55,8.39,37.18,62.42,849.44,44.08,20.80,33.94,148.97,47.88,3801.19
1/13/2021,15.53,130.89,112.15,2.18,102.61,92.09,20.10,40.45,19.13,73.30,24.58,157.89,124.06,8.04,36.86,63.98,854.41,44.43,20.59,33.80,147.45,48.42,3809.84
1/14/2021,16.44,128.91,110.04,2.18,105.85,94.55,20.92,41.47,20.28,75.92,25.29,160.65,129.72,8.67,36.75,63.93,845.00,46.29,20.86,34.75,146.97,50.31,3795.54
1/15/2021,15.76,127.14,111.30,2.33,101.59,95.15,20.79,39.98,19.57,76.14,25.29,160.30,129.65,8.25,36.70,64.02,826.16,43.89,21.65,32.04,144.64,47.89,3768.25
1/19/2021,15.97,127.83,112.57,3.06,104.70,93.29,20.87,40.31,20.00,72.11,25.13,162.78,125.01,8.57,36.73,62.94,844.55,44.75,21.78,32.63,143.39,48.84,3798.91
1/20/2021,16.17,132.03,112.89,2.97,103.23,93.56,20.78,41.62,19.97,71.76,25.08,162.38,125.14,8.62,36.50,63.93,850.45,45.18,21.46,32.46,145.51,49.53,3851.85
1/21/2021,15.83,136.87,112.95,2.98,105.43,91.98,20.74,40.67,18.39,63.79,24.39,161.73,132.98,8.25,36.48,63.02,844.99,42.59,21.24,32.00,144.85,48.11,3853.07
1/22/2021,15.82,139.07,112.84,3.51,108.44,91.30,20.22,40.00,17.80,65.76,23.87,163.55,131.02,8.15,36.55,62.85,846.64,42.14,20.85,31.90,146.33,47.43,3841.47
1/25/2021,15.43,142.92,114.72,4.42,110.61,91.28,19.22,38.90,17.37,65.47,23.71,165.98,147.00,7.82,37.28,63.23,880.80,40.38,20.75,32.24,146.20,46.90,3855.36
1/26/2021,15.53,143.16,114.73,4.96,106.29,92.72,18.72,39.32,16.85,60.68,24.03,170.48,151.93,7.47,37.31,65.43,883.09,41.25,21.07,31.38,147.51,45.87,3849.62
1/27/2021,16.56,142.06,114.29,19.90,105.97,89.72,18.98,38.52,17.21,60.50,23.28,167.88,155.73,7.54,36.24,66.50,864.16,40.91,20.66,30.17,143.84,45.35,3750.77
1/28/2021,18.10,137.09,120.39,8.63,110.00,91.92,19.74,40.08,17.20,61.13,23.80,169.16,159.55,7.56,35.86,67.45,835.43,42.55,20.63,30.81,143.75,46.06,3787.38
1/29/2021,17.17,131.96,123.59,13.26,116.94,91.27,18.67,37.96,16.46,61.35,23.44,163.13,173.16,7.24,35.90,67.48,793.53,39.99,20.40,29.88,140.49,44.84,3714.24
2/1/2021,16.84,134.14,122.54,13.30,116.10,90.23,18.80,37.82,16.76,62.89,23.47,162.71,157.48,7.34,35.80,65.91,839.81,39.94,20.43,29.99,139.27,44.92,3773.86
2/2/2021,16.59,134.99,120.24,7.82,114.76,90.50,19.45,38.80,16.96,65.67,23.68,161.25,158.58,7.38,34.99,64.12,872.79,40.83,20.69,30.75,140.77,45.63,3826.31
2/3/2021,17.60,133.94,120.22,8.97,118.02,91.02,20.44,39.78,18.20,62.16,24.37,160.50,165.86,7.80,34.84,63.67,854.69,42.04,20.74,31.70,141.20,47.42,3830.17
2/4/2021,17.40,137.39,119.74,7.09,117.56,92.42,21.05,40.93,18.15,63.18,24.27,161.99,173.31,7.81,34.89,63.10,849.99,42.41,21.07,32.66,142.53,48.33,3871.74
2/5/2021,17.19,136.76,124.03,6.83,117.57,92.12,21.31,41.15,17.90,64.06,24.73,164.45,176.24,7.94,34.92,63.75,852.23,42.14,21.24,32.56,144.36,49.95,3886.83
2/8/2021,17.77,136.91,124.50,6.18,119.50,95.35,21.61,43.24,18.75,69.75,25.15,164.92,185.98,8.98,34.82,64.46,863.42,44.35,20.75,33.40,145.03,52.10,3915.59
2/9/2021,17.44,136.01,125.15,5.50,117.53,95.98,21.05,42.51,18.87,66.73,24.87,166.27,179.52,8.89,34.97,64.65,849.46,43.32,21.07,33.26,145.83,50.63,3911.23
2/10/2021,17.41,135.39,125.29,5.80,119.35,94.67,20.93,42.90,19.73,59.11,25.08,166.81,179.34,9.09,34.74,65.62,804.82,43.78,21.08,33.20,144.13,51.12,3909.88
2/11/2021,16.99,135.13,126.84,5.61,118.03,94.93,20.72,42.72,19.30,57.17,24.70,166.06,183.44,8.75,34.43,64.64,811.66,43.44,20.87,32.72,144.02,49.84,3916.38
2/12/2021,17.27,135.37,128.23,5.59,117.56,94.10,20.60,43.29,19.98,57.94,24.36,166.58,183.74,8.97,34.72,64.99,816.12,43.94,21.04,33.53,144.47,50.52,3934.83
2/16/2021,17.82,133.19,128.02,5.65,114.38,92.72,22.47,44.65,20.87,56.45,23.96,165.07,178.53,9.55,34.69,62.59,796.22,45.71,20.70,34.79,145.66,52.04,3932.59
2/17/2021,17.99,130.84,127.24,5.55,113.56,92.75,23.20,44.39,21.73,56.51,24.15,165.66,176.76,9.58,34.89,61.52,798.15,46.08,20.44,36.59,147.20,52.85,3931.33
2/18/2021,17.71,129.71,125.41,5.51,112.65,91.67,22.89,44.38,20.54,55.36,23.99,165.74,169.57,9.12,34.56,60.06,787.38,44.96,20.83,36.96,137.66,52.02,3913.97
2/19/2021,18.68,129.87,123.04,5.70,115.69,92.24,24.59,45.67,20.83,56.49,24.21,162.98,174.74,9.45,34.44,62.16,781.30,48.03,20.66,37.83,138.34,52.37,3906.71
2/22/2021,20.44,126.00,122.55,6.55,114.60,96.46,25.97,47.74,21.25,52.42,25.24,161.87,159.37,10.20,34.26,66.70,714.50,49.70,20.30,37.26,137.69,54.30,3876.50
2/23/2021,20.66,125.86,120.80,7.70,111.97,101.14,26.46,48.34,21.59,49.14,25.97,160.44,150.17,11.16,33.91,68.45,698.84,50.61,20.21,37.14,135.47,55.05,3881.37
2/24/2021,21.82,125.35,122.38,9.09,114.17,104.69,27.01,49.60,22.27,49.70,26.65,162.59,144.79,11.84,33.75,71.26,742.02,54.96,20.43,38.29,133.21,56.70,3925.43
2/25/2021,20.86,120.99,121.58,8.29,112.33,102.72,25.47,48.25,21.35,44.76,26.29,162.76,148.38,11.30,33.82,67.46,682.22,51.78,20.06,37.56,131.95,55.76,3829.34
2/26/2021,20.94,121.26,119.78,8.01,109.03,99.13,26.75,47.94,21.54,43.86,25.59,158.46,154.81,11.10,33.49,69.07,675.50,52.68,20.43,36.17,129.92,54.37,3811.15
3/1/2021,21.18,127.79,122.21,9.18,110.21,101.29,26.31,48.06,22.40,46.89,26.53,159.32,157.40,11.20,33.69,71.45,718.43,53.31,21.28,37.09,131.37,56.40,3901.82
3/2/2021,21.44,125.12,122.53,8.93,104.98,101.39,27.59,48.23,22.48,45.69,25.84,159.02,146.81,11.23,33.51,70.51,686.44,53.21,21.30,37.14,130.11,56.07,3870.29
3/3/2021,22.17,122.06,119.18,8.58,97.25,104.54,28.67,48.35,22.69,43.13,26.38,156.22,131.22,11.63,34.39,72.66,653.20,54.57,20.12,37.69,127.59,56.52,3819.72
3/4/2021,21.24,120.13,116.01,8.03,95.15,100.92,27.40,46.96,23.62,40.36,25.86,153.07,132.30,12.36,34.20,71.42,621.44,52.05,19.38,37.16,127.53,58.71,3768.47
3/5/2021,20.45,121.42,117.25,8.05,96.20,102.26,26.09,46.21,25.61,41.63,26.28,156.10,132.19,12.98,34.39,72.54,597.95,50.52,19.66,37.43,129.12,60.93,3841.94
3/8/2021,21.47,116.36,115.63,9.29,90.29,107.80,26.69,47.88,24.57,40.54,27.56,157.40,123.47,12.38,34.35,75.77,563.00,54.06,20.71,38.67,127.88,60.87,3821.35
3/9/2021,21.60,121.09,116.70,10.50,96.48,105.77,27.58,47.62,23.83,45.33,27.32,157.70,130.87,12.00,34.45,74.98,673.58,53.43,20.12,38.13,128.89,59.93,3875.44
3/10/2021,21.75,119.98,115.88,9.85,98.02,106.51,26.70,47.80,23.90,46.66,28.00,159.15,129.75,12.22,34.93,74.43,668.06,53.92,20.47,39.58,132.18,61.77,3898.81
3/11/2021,22.15,121.96,117.52,10.28,102.60,107.29,27.47,48.32,24.64,47.32,27.89,159.14,140.47,12.51,34.71,75.44,699.60,54.06,20.27,38.88,132.13,61.31,3939.34
3/12/2021,23.37,121.03,116.71,11.16,103.28,108.59,28.46,49.83,24.25,46.28,28.35,159.60,136.99,12.20,34.94,77.76,693.73,56.29,20.51,39.97,134.12,61.97,3943.34
3/15/2021,25.17,123.99,118.10,14.04,107.88,107.04,29.79,50.99,24.61,47.97,28.43,160.42,143.66,12.05,35.41,76.47,707.94,60.94,21.54,39.70,133.43,60.39,3968.94
3/16/2021,24.47,125.57,118.22,13.02,108.10,106.02,28.25,49.39,23.51,45.67,28.27,161.37,156.02,11.46,35.83,74.01,676.88,59.81,20.69,39.35,133.39,59.11,3962.71
3/17/2021,25.16,124.76,117.62,13.56,106.66,106.11,28.93,50.44,23.68,46.57,28.25,160.77,147.55,11.66,35.79,75.49,701.81,62.45,20.93,39.84,132.28,59.37,3974.12
3/18/2021,24.70,120.53,118.11,14.00,103.65,105.69,28.27,49.18,22.36,43.25,28.04,160.47,141.46,10.68,35.77,75.11,653.16,60.82,20.53,40.81,130.01,56.81,3915.46
3/19/2021,24.97,119.99,120.25,13.93,107.59,104.39,28.96,49.00,22.70,45.00,27.53,160.04,143.74,11.02,35.53,73.96,654.87,60.77,20.65,39.63,131.74,56.49,3913.10
3/22/2021,23.83,123.39,121.47,12.49,107.00,102.44,27.48,47.97,22.33,48.48,27.33,160.50,145.60,10.83,36.00,72.21,670.00,58.33,20.72,38.97,132.37,55.91,3940.59
3/23/2021,22.27,122.54,120.49,10.66,100.11,102.25,25.33,45.64,21.74,46.08,27.13,160.35,136.52,10.17,35.36,71.07,662.16,54.36,20.73,38.24,133.94,55.22,3910.52
3/24/2021,21.81,120.09,118.02,9.02,94.05,102.75,24.85,45.61,22.34,40.99,27.04,161.91,131.61,10.44,35.61,70.02,630.27,53.83,20.60,38.12,133.11,56.34,3889.14
3/25/2021,22.77,120.59,119.05,10.94,95.13,104.67,25.85,47.01,22.35,42.18,27.34,161.97,133.33,10.53,35.67,70.75,640.39,56.05,20.70,39.30,134.01,56.18,3909.52
3/26/2021,22.93,121.21,122.07,10.24,95.76,107.07,26.06,47.66,22.74,40.48,27.99,164.93,133.28,11.09,36.25,72.31,618.71,56.83,20.74,39.76,135.13,57.71,3974.54
3/29/2021,22.91,121.39,122.23,10.35,95.91,103.08,25.63,47.32,21.85,39.71,27.83,166.04,123.42,10.90,36.62,71.37,611.29,56.20,20.52,38.44,136.67,57.40,3971.09
3/30/2021,24.12,119.90,119.75,10.35,104.44,103.01,26.65,48.90,22.00,40.50,27.86,165.01,118.49,10.98,36.11,72.19,635.62,58.21,20.44,39.39,135.74,56.69,3958.55
3/31/2021,23.90,122.15,119.84,10.21,109.19,101.26,26.54,48.28,21.85,42.00,27.13,164.35,130.95,10.68,36.23,69.99,667.93,57.54,20.26,39.07,135.83,55.83,3972.89
4/1/2021,23.86,123.00,118.94,9.36,113.87,104.26,26.86,48.83,23.50,42.83,27.87,162.83,132.55,11.79,36.30,72.44,661.75,57.82,20.74,39.63,135.62,57.39,4019.87
4/5/2021,24.23,125.90,119.86,10.61,115.37,104.02,28.11,50.25,22.46,42.86,27.81,163.43,129.91,11.19,36.28,72.08,691.05,59.29,20.73,39.48,139.43,56.50,4077.91
4/6/2021,24.06,126.21,119.97,10.20,117.15,104.26,28.60,51.65,22.78,42.64,28.06,163.39,133.53,11.14,36.05,73.17,691.62,59.48,21.38,39.85,140.10,56.34,4073.94
4/7/2021,23.93,127.90,120.11,9.85,113.32,104.70,29.00,50.20,22.52,40.40,28.10,163.61,131.47,10.94,35.91,72.36,670.97,59.57,21.46,39.99,139.80,56.59,4079.95
4/8/2021,23.65,130.36,119.78,9.79,114.49,103.87,28.56,49.81,22.34,40.76,27.98,162.97,133.88,10.90,35.96,71.43,683.80,59.43,21.53,40.03,139.71,56.00,4097.17
4/9/2021,23.54,133.00,120.90,9.42,122.14,104.74,29.30,49.27,22.04,39.46,28.06,161.25,140.92,10.91,36.60,72.20,677.02,58.43,21.29,40.50,139.78,55.87,4128.80
4/12/2021,22.91,131.24,121.04,8.62,121.52,105.19,27.75,48.82,21.88,39.51,28.14,161.64,139.40,10.77,36.97,71.98,701.98,56.16,21.73,40.77,139.80,55.50,4127.99
4/13/2021,22.56,134.43,123.01,8.84,129.64,105.60,27.82,48.26,21.69,41.66,28.08,159.48,149.71,10.76,37.16,71.36,762.32,56.66,21.71,39.79,139.37,55.71,4141.59
4/14/2021,22.37,132.03,121.50,9.35,132.60,105.71,27.94,48.17,22.49,41.53,27.84,159.92,160.03,11.09,37.17,69.52,732.23,56.92,22.02,41.99,139.32,57.32,4124.66
4/15/2021,22.13,134.50,123.94,9.90,140.72,105.48,27.32,46.82,22.37,40.98,27.88,160.39,159.87,10.84,37.60,70.64,738.85,56.12,22.28,42.24,140.16,56.98,4170.42
4/16/2021,22.03,134.16,124.35,9.33,151.54,105.44,27.03,46.64,21.88,34.67,27.78,162.24,170.81,10.53,38.57,71.20,739.78,55.87,22.47,43.84,140.61,56.66,4185.47
4/19/2021,21.55,134.84,124.53,9.66,149.48,106.15,26.89,46.15,22.03,34.17,27.76,162.69,161.91,10.63,38.93,71.56,714.63,54.99,22.62,43.88,139.71,56.48,4163.26
4/20/2021,20.37,133.11,120.00,9.28,156.18,106.13,25.72,44.45,20.97,34.47,27.78,166.48,156.78,10.11,39.03,70.14,718.99,50.30,22.77,42.54,140.79,55.29,4134.94
4/21/2021,21.01,133.50,122.60,9.78,161.80,107.40,27.33,45.70,21.17,35.86,27.95,166.59,169.50,10.44,39.53,71.42,744.12,51.86,22.35,43.24,141.20,56.00,4173.42
4/22/2021,20.07,131.94,123.50,9.99,168.95,106.00,26.91,44.65,21.00,36.29,27.27,165.18,168.10,10.33,38.64,69.55,719.69,51.03,22.62,42.70,139.67,55.27,4134.98
4/23/2021,21.11,134.32,123.31,10.16,173.00,106.05,27.27,45.80,21.44,36.91,27.41,165.52,173.63,10.67,38.66,71.25,729.40,53.11,22.60,43.86,139.90,55.57,4180.17
4/26/2021,22.04,134.72,122.58,11.50,174.65,107.33,27.55,46.61,21.87,39.08,27.94,164.12,177.61,10.78,38.68,72.51,738.20,53.78,22.21,44.14,137.91,55.68,4187.62
4/27/2021,21.76,134.39,121.70,11.46,172.84,108.10,27.81,46.34,22.14,39.15,27.93,163.18,183.41,11.04,38.45,74.01,704.74,53.48,22.28,45.09,138.38,56.41,4186.72
4/28/2021,21.70,133.58,121.45,10.85,175.77,107.54,27.80,46.44,24.03,38.92,27.97,161.98,178.68,11.75,38.81,74.42,694.40,53.55,22.27,45.08,137.89,58.11,4183.18
4/29/2021,21.30,133.48,121.01,10.20,179.65,109.42,27.21,46.38,24.07,37.37,28.10,164.20,175.67,11.73,38.60,75.01,677.00,53.69,22.62,46.24,139.63,58.94,4211.47
4/30/2021,21.72,131.46,120.08,10.03,188.28,109.35,27.96,46.92,23.38,37.01,28.11,162.73,178.82,11.26,38.65,74.01,709.44,54.40,22.57,45.05,139.91,57.24,4181.17
5/3/2021,21.95,132.54,119.53,9.71,208.90,108.08,27.93,46.57,23.62,35.59,27.66,165.21,186.02,11.13,39.83,72.95,684.90,54.46,22.80,45.48,142.12,58.82,4192.66
5/4/2021,21.42,127.85,117.54,9.39,176.88,108.42,26.68,44.66,23.45,34.66,28.05,167.77,173.59,11.32,39.95,74.41,673.60,52.80,22.90,45.74,140.72,59.19,4164.66
5/5/2021,21.57,128.10,118.51,9.17,170.77,106.19,26.52,45.20,25.23,34.72,27.20,167.07,162.84,11.70,39.97,71.41,670.94,53.27,22.64,45.94,140.60,60.97,4167.59
5/6/2021,21.49,129.74,118.79,9.00,168.00,107.51,25.95,44.93,25.27,34.34,27.27,167.74,160.50,11.50,39.19,72.67,663.54,53.05,22.80,46.63,141.05,61.55,4201.62
5/7/2021,22.00,130.21,118.95,9.51,183.71,108.16,26.76,46.11,26.22,34.11,27.67,168.50,163.15,11.89,39.58,72.92,672.37,54.73,22.80,46.54,140.20,62.43,4232.60
5/10/2021,22.00,126.85,118.94,9.74,202.35,108.21,26.27,45.43,26.01,31.29,27.48,170.27,158.55,11.65,39.86,72.47,629.04,54.03,22.73,46.60,140.82,62.58,4188.43
5/11/2021,21.57,125.91,118.39,10.05,198.02,107.59,25.88,44.52,25.74,32.80,27.35,168.88,158.99,11.49,39.35,72.56,617.20,52.70,22.80,45.72,139.55,60.59,4152.10
5/12/2021,20.76,122.77,116.35,10.32,186.13,103.81,24.78,43.03,25.58,31.72,26.45,168.20,152.68,11.54,39.69,70.58,589.89,51.01,22.48,45.64,135.94,60.04,4063.04
5/13/2021,21.21,124.97,117.45,12.77,180.79,106.01,25.12,43.97,24.75,31.40,26.83,169.96,149.87,11.07,40.10,70.84,571.69,52.43,22.51,46.40,138.24,59.30,4112.50
5/14/2021,22.40,127.45,118.31,12.98,192.77,108.20,27.20,46.31,26.38,33.22,26.97,170.22,161.38,11.80,40.02,72.27,589.74,55.28,23.40,46.96,139.52,60.77,4173.85
